"datetime","location","severity"
2020-04-06,1,4.91
2020-04-06 03:00:00,1,4.91
2020-04-06 06:00:00,1,4.71
2020-04-06 09:00:00,1,5.03
2020-04-06 12:00:00,1,3.45
2020-04-06 15:00:00,1,1.69
2020-04-06 18:00:00,1,2.55
2020-04-06 21:00:00,1,4.75
2020-04-07,1,5.3
2020-04-07 03:00:00,1,5.19
2020-04-07 06:00:00,1,4.8
2020-04-07 09:00:00,1,4.34
2020-04-07 12:00:00,1,4.93
2020-04-07 15:00:00,1,4.85
2020-04-07 18:00:00,1,4.76
2020-04-07 21:00:00,1,5.32
2020-04-08,1,4.92
2020-04-08 03:00:00,1,5.17
2020-04-08 06:00:00,1,6
2020-04-08 09:00:00,1,4.33
2020-04-08 12:00:00,1,2.52
2020-04-08 15:00:00,1,3.86
2020-04-08 18:00:00,1,5.07
2020-04-08 21:00:00,1,5.1
2020-04-09,1,4.93
2020-04-09 03:00:00,1,4.73
2020-04-09 06:00:00,1,5.12
2020-04-09 09:00:00,1,4.81
2020-04-09 12:00:00,1,5.16
2020-04-09 15:00:00,1,2.61
2020-04-09 18:00:00,1,4.25
2020-04-09 21:00:00,1,4
2020-04-10,1,4.73
2020-04-10 03:00:00,1,4.24
2020-04-10 06:00:00,1,4.56
2020-04-10 09:00:00,1,4.89
2020-04-10 12:00:00,1,4.97
2020-04-10 15:00:00,1,4.84
2020-04-10 18:00:00,1,5.24
2020-04-10 21:00:00,1,4.78
2020-04-11,1,5.08
2020-04-06,2,5.03
2020-04-06 03:00:00,2,4.69
2020-04-06 06:00:00,2,4.82
2020-04-06 09:00:00,2,4.88
2020-04-06 12:00:00,2,3.67
2020-04-06 15:00:00,2,1.09
2020-04-06 18:00:00,2,2.61
2020-04-06 21:00:00,2,4.43
2020-04-07,2,5.3
2020-04-07 03:00:00,2,4.92
2020-04-07 06:00:00,2,4.72
2020-04-07 09:00:00,2,4.94
2020-04-07 12:00:00,2,4.93
2020-04-07 15:00:00,2,5.67
2020-04-07 18:00:00,2,4.42
2020-04-07 21:00:00,2,5.11
2020-04-08,2,5.13
2020-04-08 03:00:00,2,5.35
2020-04-08 06:00:00,2,3.75
2020-04-08 09:00:00,2,3.61
2020-04-08 12:00:00,2,3.67
2020-04-08 15:00:00,2,4.19
2020-04-08 18:00:00,2,4.88
2020-04-08 21:00:00,2,5.26
2020-04-09,2,4.97
2020-04-09 03:00:00,2,4.81
2020-04-09 06:00:00,2,4.99
2020-04-09 09:00:00,2,5.38
2020-04-09 12:00:00,2,5.12
2020-04-09 15:00:00,2,3.79
2020-04-09 18:00:00,2,4.15
2020-04-09 21:00:00,2,4.67
2020-04-10,2,4.81
2020-04-10 03:00:00,2,4.42
2020-04-10 06:00:00,2,4.75
2020-04-10 09:00:00,2,4.87
2020-04-10 12:00:00,2,5.21
2020-04-10 15:00:00,2,5.18
2020-04-10 18:00:00,2,4.66
2020-04-10 21:00:00,2,4.88
2020-04-11,2,4.89
2020-04-06,3,4.61
2020-04-06 03:00:00,3,4.93
2020-04-06 06:00:00,3,4.95
2020-04-06 09:00:00,3,4.78
2020-04-06 12:00:00,3,3.78
2020-04-06 15:00:00,3,2.87
2020-04-06 18:00:00,3,3.37
2020-04-06 21:00:00,3,4.43
2020-04-07,3,5.17
2020-04-07 03:00:00,3,4.91
2020-04-07 06:00:00,3,4.89
2020-04-07 09:00:00,3,5.28
2020-04-07 12:00:00,3,4.87
2020-04-07 15:00:00,3,4.97
2020-04-07 18:00:00,3,4.96
2020-04-07 21:00:00,3,4.97
2020-04-08,3,4.82
2020-04-08 03:00:00,3,5.38
2020-04-08 06:00:00,3,6.78
2020-04-08 09:00:00,3,6.84
2020-04-08 12:00:00,3,4.58
2020-04-08 15:00:00,3,4.73
2020-04-08 18:00:00,3,5.22
2020-04-08 21:00:00,3,5.34
2020-04-09,3,7.28
2020-04-09 03:00:00,3,5.15
2020-04-09 06:00:00,3,4.88
2020-04-09 09:00:00,3,5.72
2020-04-09 12:00:00,3,5.35
2020-04-09 15:00:00,3,8.86
2020-04-09 18:00:00,3,4.43
2020-04-09 21:00:00,3,4.86
2020-04-10,3,4.79
2020-04-10 03:00:00,3,4.76
2020-04-10 06:00:00,3,5
2020-04-10 09:00:00,3,5.26
2020-04-10 12:00:00,3,9.16
2020-04-10 15:00:00,3,5.23
2020-04-10 18:00:00,3,5.09
2020-04-10 21:00:00,3,5.31
2020-04-11,3,5.08
2020-04-06,4,5.31
2020-04-06 03:00:00,4,4.85
2020-04-06 06:00:00,4,4.64
2020-04-06 09:00:00,4,5.27
2020-04-06 12:00:00,4,2.52
2020-04-06 15:00:00,4,0.87
2020-04-06 18:00:00,4,2.03
2020-04-06 21:00:00,4,4.93
2020-04-07,4,4.92
2020-04-07 03:00:00,4,4.71
2020-04-07 06:00:00,4,4.2
2020-04-07 09:00:00,4,5.42
2020-04-07 12:00:00,4,4.88
2020-04-07 15:00:00,4,5.09
2020-04-07 18:00:00,4,5.24
2020-04-07 21:00:00,4,5.54
2020-04-08,4,4.98
2020-04-08 03:00:00,4,4.93
2020-04-08 06:00:00,4,3.98
2020-04-08 09:00:00,4,4.3
2020-04-08 12:00:00,4,4.37
2020-04-08 15:00:00,4,4.47
2020-04-08 18:00:00,4,5.17
2020-04-08 21:00:00,4,5
2020-04-09,4,5
2020-04-09 03:00:00,4,5.37
2020-04-09 06:00:00,4,5.07
2020-04-09 09:00:00,4,5.83
2020-04-09 12:00:00,4,4.91
2020-04-09 15:00:00,4,5.69
2020-04-09 18:00:00,4,5.57
2020-04-09 21:00:00,4,5.28
2020-04-10,4,4.67
2020-04-10 03:00:00,4,5.11
2020-04-10 06:00:00,4,5
2020-04-10 09:00:00,4,5.26
2020-04-10 12:00:00,4,5.11
2020-04-10 15:00:00,4,5.18
2020-04-10 18:00:00,4,4.54
2020-04-10 21:00:00,4,4.67
2020-04-11,4,5.08
2020-04-06,5,4.58
2020-04-06 03:00:00,5,5.07
2020-04-06 06:00:00,5,4.92
2020-04-06 09:00:00,5,4.92
2020-04-06 12:00:00,5,3.76
2020-04-06 15:00:00,5,1.27
2020-04-06 18:00:00,5,2.6
2020-04-06 21:00:00,5,4.16
2020-04-07,5,5.47
2020-04-07 03:00:00,5,4.92
2020-04-07 06:00:00,5,4.07
2020-04-07 09:00:00,5,5.09
2020-04-07 12:00:00,5,4.79
2020-04-07 15:00:00,5,4.43
2020-04-07 18:00:00,5,4.96
2020-04-07 21:00:00,5,5.39
2020-04-08,5,4.8
2020-04-08 03:00:00,5,4.96
2020-04-08 06:00:00,5,4.58
2020-04-08 09:00:00,5,4.48
2020-04-08 12:00:00,5,4.52
2020-04-08 15:00:00,5,4.45
2020-04-08 18:00:00,5,4.94
2020-04-08 21:00:00,5,5.22
2020-04-09,5,5.29
2020-04-09 03:00:00,5,5.16
2020-04-09 06:00:00,5,4.99
2020-04-09 09:00:00,5,5.64
2020-04-09 12:00:00,5,4.51
2020-04-09 15:00:00,5,3.35
2020-04-09 18:00:00,5,4.27
2020-04-09 21:00:00,5,4.85
2020-04-10,5,4.5
2020-04-10 03:00:00,5,4.95
2020-04-10 06:00:00,5,4.57
2020-04-10 09:00:00,5,5.28
2020-04-10 12:00:00,5,4.86
2020-04-10 15:00:00,5,5.3
2020-04-10 18:00:00,5,5.05
2020-04-10 21:00:00,5,4.69
2020-04-11,5,5.08
2020-04-06,6,4.84
2020-04-06 03:00:00,6,4.99
2020-04-06 06:00:00,6,4.91
2020-04-06 09:00:00,6,4.79
2020-04-06 12:00:00,6,3.92
2020-04-06 15:00:00,6,1.25
2020-04-06 18:00:00,6,1.92
2020-04-06 21:00:00,6,4.69
2020-04-07,6,4.79
2020-04-07 03:00:00,6,5.05
2020-04-07 06:00:00,6,5.05
2020-04-07 09:00:00,6,5.12
2020-04-07 12:00:00,6,5.34
2020-04-07 15:00:00,6,5.06
2020-04-07 18:00:00,6,5.01
2020-04-07 21:00:00,6,5.02
2020-04-08,6,5.03
2020-04-08 03:00:00,6,5.12
2020-04-08 06:00:00,6,2.5
2020-04-08 09:00:00,6,2.12
2020-04-08 12:00:00,6,2.47
2020-04-08 15:00:00,6,4.31
2020-04-08 18:00:00,6,5.03
2020-04-08 21:00:00,6,5.48
2020-04-09,6,4.9
2020-04-09 03:00:00,6,4.95
2020-04-09 06:00:00,6,5.32
2020-04-09 09:00:00,6,5.58
2020-04-09 12:00:00,6,5.02
2020-04-09 15:00:00,6,1.18
2020-04-09 18:00:00,6,2.68
2020-04-09 21:00:00,6,4.49
2020-04-10,6,4.69
2020-04-10 03:00:00,6,4.98
2020-04-10 06:00:00,6,4.93
2020-04-10 09:00:00,6,5.18
2020-04-10 12:00:00,6,5.01
2020-04-10 15:00:00,6,4.77
2020-04-10 18:00:00,6,4.56
2020-04-10 21:00:00,6,4.92
2020-04-11,6,5.18
2020-04-06,7,4.93
2020-04-06 03:00:00,7,4.75
2020-04-06 06:00:00,7,4.89
2020-04-06 09:00:00,7,5.11
2020-04-06 12:00:00,7,3.69
2020-04-06 15:00:00,7,1.55
2020-04-06 18:00:00,7,2.31
2020-04-06 21:00:00,7,4.58
2020-04-07,7,5.04
2020-04-07 03:00:00,7,5.01
2020-04-07 06:00:00,7,4.6
2020-04-07 09:00:00,7,4.98
2020-04-07 12:00:00,7,4.86
2020-04-07 15:00:00,7,5
2020-04-07 18:00:00,7,4.96
2020-04-07 21:00:00,7,5.21
2020-04-08,7,5
2020-04-08 03:00:00,7,5.1
2020-04-08 06:00:00,7,6.23
2020-04-08 09:00:00,7,7.24
2020-04-08 12:00:00,7,5.43
2020-04-08 15:00:00,7,5.49
2020-04-08 18:00:00,7,5.22
2020-04-08 21:00:00,7,5.34
2020-04-09,7,5.2
2020-04-09 03:00:00,7,5.12
2020-04-09 06:00:00,7,5.04
2020-04-09 09:00:00,7,5.57
2020-04-09 12:00:00,7,4.97
2020-04-09 15:00:00,7,5.54
2020-04-09 18:00:00,7,4.7
2020-04-09 21:00:00,7,4.96
2020-04-10,7,4.79
2020-04-10 03:00:00,7,4.76
2020-04-10 06:00:00,7,5
2020-04-10 09:00:00,7,5.26
2020-04-10 12:00:00,7,5.11
2020-04-10 15:00:00,7,5.09
2020-04-10 18:00:00,7,5.06
2020-04-10 21:00:00,7,4.84
2020-04-11,7,5.08
2020-04-06,8,4.86
2020-04-06 03:00:00,8,4.66
2020-04-06 06:00:00,8,5.03
2020-04-06 09:00:00,8,4.9
2020-04-06 12:00:00,8,3.33
2020-04-06 15:00:00,8,0.9
2020-04-06 18:00:00,8,2.19
2020-04-06 21:00:00,8,3.97
2020-04-07,8,5.22
2020-04-07 03:00:00,8,5.06
2020-04-07 06:00:00,8,4.59
2020-04-07 09:00:00,8,5.32
2020-04-07 12:00:00,8,4.87
2020-04-07 15:00:00,8,5.2
2020-04-07 18:00:00,8,4.97
2020-04-07 21:00:00,8,5.22
2020-04-08,8,4.6
2020-04-08 03:00:00,8,4.86
2020-04-08 06:00:00,8,6.37
2020-04-08 09:00:00,8,6.69
2020-04-08 12:00:00,8,7.6
2020-04-08 15:00:00,8,4.73
2020-04-08 18:00:00,8,5.22
2020-04-08 21:00:00,8,5.34
2020-04-09,8,5.2
2020-04-09 03:00:00,8,5.12
2020-04-09 06:00:00,8,5.04
2020-04-09 09:00:00,8,7.73
2020-04-09 12:00:00,8,4.72
2020-04-09 15:00:00,8,7.99
2020-04-09 18:00:00,8,4.43
2020-04-09 21:00:00,8,4.86
2020-04-10,8,8.05
2020-04-10 03:00:00,8,5.19
2020-04-10 06:00:00,8,5.32
2020-04-10 09:00:00,8,5.06
2020-04-10 12:00:00,8,4.88
2020-04-10 15:00:00,8,5.17
2020-04-10 18:00:00,8,5.15
2020-04-10 21:00:00,8,4.49
2020-04-11,8,5.08
2020-04-06,9,5.23
2020-04-06 03:00:00,9,5.47
2020-04-06 06:00:00,9,4.95
2020-04-06 09:00:00,9,4.97
2020-04-06 12:00:00,9,2.54
2020-04-06 15:00:00,9,0.75
2020-04-06 18:00:00,9,2.08
2020-04-06 21:00:00,9,4.84
2020-04-07,9,4.72
2020-04-07 03:00:00,9,5
2020-04-07 06:00:00,9,4.64
2020-04-07 09:00:00,9,5.07
2020-04-07 12:00:00,9,5.12
2020-04-07 15:00:00,9,4.66
2020-04-07 18:00:00,9,4.97
2020-04-07 21:00:00,9,4.87
2020-04-08,9,5.11
2020-04-08 03:00:00,9,4.51
2020-04-08 06:00:00,9,6.3
2020-04-08 09:00:00,9,6.35
2020-04-08 12:00:00,9,7.25
2020-04-08 15:00:00,9,4.73
2020-04-08 18:00:00,9,5.22
2020-04-08 21:00:00,9,7.79
2020-04-09,9,5.36
2020-04-09 03:00:00,9,4.95
2020-04-09 06:00:00,9,4.88
2020-04-09 09:00:00,9,5.39
2020-04-09 12:00:00,9,5.03
2020-04-09 15:00:00,9,5.23
2020-04-09 18:00:00,9,5.21
2020-04-09 21:00:00,9,5.19
2020-04-10,9,4.76
2020-04-10 03:00:00,9,5.17
2020-04-10 06:00:00,9,4.92
2020-04-10 09:00:00,9,5.22
2020-04-10 12:00:00,9,5.36
2020-04-10 15:00:00,9,4.59
2020-04-10 18:00:00,9,4.7
2020-04-10 21:00:00,9,4.55
2020-04-11,9,5.08
2020-04-06,10,4.7
2020-04-06 03:00:00,10,4.8
2020-04-06 06:00:00,10,4.84
2020-04-06 09:00:00,10,5.15
2020-04-06 12:00:00,10,3.43
2020-04-06 15:00:00,10,0.98
2020-04-06 18:00:00,10,2.22
2020-04-06 21:00:00,10,4.71
2020-04-07,10,5.4
2020-04-07 03:00:00,10,5.12
2020-04-07 06:00:00,10,4.49
2020-04-07 09:00:00,10,5.1
2020-04-07 12:00:00,10,4.55
2020-04-07 15:00:00,10,4.91
2020-04-07 18:00:00,10,4.95
2020-04-07 21:00:00,10,5.04
2020-04-08,10,4.98
2020-04-08 03:00:00,10,5.16
2020-04-08 06:00:00,10,6.12
2020-04-08 09:00:00,10,4.71
2020-04-08 12:00:00,10,4.58
2020-04-08 15:00:00,10,4.73
2020-04-08 18:00:00,10,5.22
2020-04-08 21:00:00,10,5.34
2020-04-09,10,5.2
2020-04-09 03:00:00,10,6.69
2020-04-09 06:00:00,10,5.04
