"datetime","location","severity"
2020-04-09 09:00:00,10,5.25
2020-04-09 12:00:00,10,5.13
2020-04-09 15:00:00,10,6.39
2020-04-09 18:00:00,10,5.7
2020-04-09 21:00:00,10,4.9
2020-04-10,10,4.66
2020-04-10 03:00:00,10,4.57
2020-04-10 06:00:00,10,5.24
2020-04-10 09:00:00,10,5.36
2020-04-10 12:00:00,10,5.26
2020-04-10 15:00:00,10,5.47
2020-04-10 18:00:00,10,5.07
2020-04-10 21:00:00,10,4.78
2020-04-11,10,5.08
2020-04-06,11,5.1
2020-04-06 03:00:00,11,4.78
2020-04-06 06:00:00,11,5.43
2020-04-06 09:00:00,11,5.06
2020-04-06 12:00:00,11,3.46
2020-04-06 15:00:00,11,1.05
2020-04-06 18:00:00,11,1.98
2020-04-06 21:00:00,11,4.74
2020-04-07,11,4.99
2020-04-07 03:00:00,11,4.69
2020-04-07 06:00:00,11,4.73
2020-04-07 09:00:00,11,5.58
2020-04-07 12:00:00,11,4.93
2020-04-07 15:00:00,11,5.02
2020-04-07 18:00:00,11,5.03
2020-04-07 21:00:00,11,5.13
2020-04-08,11,5.29
2020-04-08 03:00:00,11,5.65
2020-04-08 06:00:00,11,6.67
2020-04-08 09:00:00,11,6.71
2020-04-08 12:00:00,11,6.51
2020-04-08 15:00:00,11,5.76
2020-04-08 18:00:00,11,5.35
2020-04-08 21:00:00,11,5.47
2020-04-09,11,5.42
2020-04-09 03:00:00,11,5.09
2020-04-09 06:00:00,11,5.29
2020-04-09 09:00:00,11,5.84
2020-04-09 12:00:00,11,4.89
2020-04-09 15:00:00,11,5.72
2020-04-09 18:00:00,11,5.51
2020-04-09 21:00:00,11,4.8
2020-04-10,11,4.66
2020-04-10 03:00:00,11,4.74
2020-04-10 06:00:00,11,5.12
2020-04-10 09:00:00,11,5.35
2020-04-10 12:00:00,11,4.64
2020-04-10 15:00:00,11,5.01
2020-04-10 18:00:00,11,4.91
2020-04-10 21:00:00,11,4.88
2020-04-11,11,5.08
2020-04-06,12,5.34
2020-04-06 03:00:00,12,5.11
2020-04-06 06:00:00,12,4.46
2020-04-06 09:00:00,12,5.23
2020-04-06 12:00:00,12,3.19
2020-04-06 15:00:00,12,1.22
2020-04-06 18:00:00,12,2.18
2020-04-06 21:00:00,12,4.45
2020-04-07,12,4.89
2020-04-07 03:00:00,12,5.21
2020-04-07 06:00:00,12,4.51
2020-04-07 09:00:00,12,4.89
2020-04-07 12:00:00,12,5.08
2020-04-07 15:00:00,12,5.23
2020-04-07 18:00:00,12,4.89
2020-04-07 21:00:00,12,5.05
2020-04-08,12,5.25
2020-04-08 03:00:00,12,5.22
2020-04-08 06:00:00,12,4.57
2020-04-08 09:00:00,12,4.53
2020-04-08 12:00:00,12,4.51
2020-04-08 15:00:00,12,4.52
2020-04-08 18:00:00,12,5.1
2020-04-08 21:00:00,12,5.3
2020-04-09,12,5.65
2020-04-09 03:00:00,12,5.06
2020-04-09 06:00:00,12,5.14
2020-04-09 09:00:00,12,5.63
2020-04-09 12:00:00,12,5.1
2020-04-09 15:00:00,12,4.07
2020-04-09 18:00:00,12,4.12
2020-04-09 21:00:00,12,4.23
2020-04-10,12,4.38
2020-04-10 03:00:00,12,4.31
2020-04-10 06:00:00,12,4.99
2020-04-10 09:00:00,12,5.48
2020-04-10 12:00:00,12,5.11
2020-04-10 15:00:00,12,5.09
2020-04-10 18:00:00,12,4.57
2020-04-10 21:00:00,12,4.7
2020-04-11,12,5.08
2020-04-06,13,5.17
2020-04-06 03:00:00,13,4.83
2020-04-06 06:00:00,13,4.87
2020-04-06 09:00:00,13,4.57
2020-04-06 12:00:00,13,3.22
2020-04-06 15:00:00,13,0.97
2020-04-06 18:00:00,13,1.92
2020-04-06 21:00:00,13,4.57
2020-04-07,13,4.7
2020-04-07 03:00:00,13,5.02
2020-04-07 06:00:00,13,4.69
2020-04-07 09:00:00,13,5.02
2020-04-07 12:00:00,13,5.04
2020-04-07 15:00:00,13,5.03
2020-04-07 18:00:00,13,5.12
2020-04-07 21:00:00,13,5.46
2020-04-08,13,5.21
2020-04-08 03:00:00,13,5.05
2020-04-08 06:00:00,13,4.14
2020-04-08 09:00:00,13,3.46
2020-04-08 12:00:00,13,3.44
2020-04-08 15:00:00,13,4.49
2020-04-08 18:00:00,13,5.36
2020-04-08 21:00:00,13,5.32
2020-04-09,13,5.09
2020-04-09 03:00:00,13,5.3
2020-04-09 06:00:00,13,5.02
2020-04-09 09:00:00,13,5.52
2020-04-09 12:00:00,13,4.83
2020-04-09 15:00:00,13,3.6
2020-04-09 18:00:00,13,3.63
2020-04-09 21:00:00,13,4.94
2020-04-10,13,4.74
2020-04-10 03:00:00,13,4.34
2020-04-10 06:00:00,13,4.94
2020-04-10 09:00:00,13,5.39
2020-04-10 12:00:00,13,5.01
2020-04-10 15:00:00,13,5.28
2020-04-10 18:00:00,13,4.84
2020-04-10 21:00:00,13,5.22
2020-04-11,13,5.15
2020-04-06,14,5.07
2020-04-06 03:00:00,14,4.87
2020-04-06 06:00:00,14,4.61
2020-04-06 09:00:00,14,4.9
2020-04-06 12:00:00,14,3.92
2020-04-06 15:00:00,14,0.93
2020-04-06 18:00:00,14,2.34
2020-04-06 21:00:00,14,4.01
2020-04-07,14,5.43
2020-04-07 03:00:00,14,5.25
2020-04-07 06:00:00,14,4.72
2020-04-07 09:00:00,14,5.03
2020-04-07 12:00:00,14,4.86
2020-04-07 15:00:00,14,4.89
2020-04-07 18:00:00,14,4.87
2020-04-07 21:00:00,14,4.87
2020-04-08,14,5.03
2020-04-08 03:00:00,14,5.34
2020-04-08 06:00:00,14,6.32
2020-04-08 09:00:00,14,6.32
2020-04-08 12:00:00,14,6.14
2020-04-08 15:00:00,14,5.5
2020-04-08 18:00:00,14,5.32
2020-04-08 21:00:00,14,5.29
2020-04-09,14,5.4
2020-04-09 03:00:00,14,5.05
2020-04-09 06:00:00,14,5.44
2020-04-09 09:00:00,14,5.68
2020-04-09 12:00:00,14,5.15
2020-04-09 15:00:00,14,5.5
2020-04-09 18:00:00,14,5.47
2020-04-09 21:00:00,14,4.94
2020-04-10,14,4.87
2020-04-10 03:00:00,14,4.76
2020-04-10 06:00:00,14,4.97
2020-04-10 09:00:00,14,5.39
2020-04-10 12:00:00,14,4.31
2020-04-10 15:00:00,14,4.98
2020-04-10 18:00:00,14,5.06
2020-04-10 21:00:00,14,5.38
2020-04-11,14,5.08
2020-04-06,15,4.73
2020-04-06 03:00:00,15,4.76
2020-04-06 06:00:00,15,4.74
2020-04-06 09:00:00,15,4.97
2020-04-06 12:00:00,15,3.9
2020-04-06 15:00:00,15,1
2020-04-06 18:00:00,15,2.56
2020-04-06 21:00:00,15,4.34
2020-04-07,15,5.18
2020-04-07 03:00:00,15,4.76
2020-04-07 06:00:00,15,4.64
2020-04-07 09:00:00,15,5.09
2020-04-07 12:00:00,15,4.76
2020-04-07 15:00:00,15,5.26
2020-04-07 18:00:00,15,4.82
2020-04-07 21:00:00,15,4.95
2020-04-08,15,5.16
2020-04-08 03:00:00,15,5.19
2020-04-08 06:00:00,15,3.25
2020-04-08 09:00:00,15,3.04
2020-04-08 12:00:00,15,3.23
2020-04-08 15:00:00,15,4.3
2020-04-08 18:00:00,15,5.03
2020-04-08 21:00:00,15,5.5
2020-04-09,15,4.97
2020-04-09 03:00:00,15,5
2020-04-09 06:00:00,15,4.98
2020-04-09 09:00:00,15,5.29
2020-04-09 12:00:00,15,4.77
2020-04-09 15:00:00,15,2.26
2020-04-09 18:00:00,15,3.1
2020-04-09 21:00:00,15,5.18
2020-04-10,15,4.47
2020-04-10 03:00:00,15,5.37
2020-04-10 06:00:00,15,5.05
2020-04-10 09:00:00,15,5.07
2020-04-10 12:00:00,15,4.97
2020-04-10 15:00:00,15,4.82
2020-04-10 18:00:00,15,4.6
2020-04-10 21:00:00,15,4.83
2020-04-11,15,4.94
2020-04-06,16,5.18
2020-04-06 03:00:00,16,4.98
2020-04-06 06:00:00,16,4.53
2020-04-06 09:00:00,16,4.43
2020-04-06 12:00:00,16,3.71
2020-04-06 15:00:00,16,1.13
2020-04-06 18:00:00,16,2.45
2020-04-06 21:00:00,16,4.66
2020-04-07,16,5.28
2020-04-07 03:00:00,16,4.95
2020-04-07 06:00:00,16,4.85
2020-04-07 09:00:00,16,5.18
2020-04-07 12:00:00,16,4.73
2020-04-07 15:00:00,16,4.96
2020-04-07 18:00:00,16,4.74
2020-04-07 21:00:00,16,5.14
2020-04-08,16,4.75
2020-04-08 03:00:00,16,5.12
2020-04-08 06:00:00,16,3.32
2020-04-08 09:00:00,16,3.67
2020-04-08 12:00:00,16,3.81
2020-04-08 15:00:00,16,4.51
2020-04-08 18:00:00,16,5.26
2020-04-08 21:00:00,16,5.17
2020-04-09,16,5.36
2020-04-09 03:00:00,16,5.14
2020-04-09 06:00:00,16,4.87
2020-04-09 09:00:00,16,5.12
2020-04-09 12:00:00,16,5.03
2020-04-09 15:00:00,16,4.04
2020-04-09 18:00:00,16,4.61
2020-04-09 21:00:00,16,4.9
2020-04-10,16,4.83
2020-04-10 03:00:00,16,5.02
2020-04-10 06:00:00,16,5.03
2020-04-10 09:00:00,16,4.89
2020-04-10 12:00:00,16,5.13
2020-04-10 15:00:00,16,5.19
2020-04-10 18:00:00,16,5.35
2020-04-10 21:00:00,16,4.71
2020-04-11,16,5.08
2020-04-06,17,4.41
2020-04-06 03:00:00,17,4.67
2020-04-06 06:00:00,17,4.74
2020-04-06 09:00:00,17,5.02
2020-04-06 12:00:00,17,4.15
2020-04-06 15:00:00,17,1.76
2020-04-06 18:00:00,17,2.53
2020-04-06 21:00:00,17,4.85
2020-04-07,17,5
2020-04-07 03:00:00,17,5.17
2020-04-07 06:00:00,17,4.69
2020-04-07 09:00:00,17,5.07
2020-04-07 12:00:00,17,4.71
2020-04-07 15:00:00,17,5.1
2020-04-07 18:00:00,17,5.1
2020-04-07 21:00:00,17,5.49
2020-04-08,17,4.91
2020-04-08 03:00:00,17,4.85
2020-04-08 06:00:00,17,4.31
2020-04-08 09:00:00,17,4.27
2020-04-08 12:00:00,17,4.26
2020-04-08 15:00:00,17,4.79
2020-04-08 18:00:00,17,5.18
2020-04-08 21:00:00,17,5.41
2020-04-09,17,4.62
2020-04-09 03:00:00,17,4.95
2020-04-09 06:00:00,17,4.93
2020-04-09 09:00:00,17,5.43
2020-04-09 12:00:00,17,4.88
2020-04-09 15:00:00,17,2.95
2020-04-09 18:00:00,17,4.25
2020-04-09 21:00:00,17,4.97
2020-04-10,17,4.81
2020-04-10 03:00:00,17,4.91
2020-04-10 06:00:00,17,5.18
2020-04-10 09:00:00,17,5.33
2020-04-10 12:00:00,17,5.11
2020-04-10 15:00:00,17,5.09
2020-04-10 18:00:00,17,4.91
2020-04-10 21:00:00,17,4.8
2020-04-11,17,5.08
2020-04-06,18,5.05
2020-04-06 03:00:00,18,5.11
2020-04-06 06:00:00,18,4.89
2020-04-06 09:00:00,18,5.12
2020-04-06 12:00:00,18,3.66
2020-04-06 15:00:00,18,1.28
2020-04-06 18:00:00,18,2.03
2020-04-06 21:00:00,18,4.15
2020-04-07,18,4.49
2020-04-07 03:00:00,18,4.99
2020-04-07 06:00:00,18,4.44
2020-04-07 09:00:00,18,5.01
2020-04-07 12:00:00,18,4.54
2020-04-07 15:00:00,18,4.72
2020-04-07 18:00:00,18,5.03
2020-04-07 21:00:00,18,5.11
2020-04-08,18,4.93
2020-04-08 03:00:00,18,5
2020-04-08 06:00:00,18,4.9
2020-04-08 09:00:00,18,4.85
2020-04-08 12:00:00,18,4.79
2020-04-08 15:00:00,18,4.83
2020-04-08 18:00:00,18,5.59
2020-04-08 21:00:00,18,5.24
2020-04-09,18,5.56
2020-04-09 03:00:00,18,5.22
2020-04-09 06:00:00,18,4.77
2020-04-09 09:00:00,18,5.43
2020-04-09 12:00:00,18,4.98
2020-04-09 15:00:00,18,3.19
2020-04-09 18:00:00,18,3.84
2020-04-09 21:00:00,18,4.4
2020-04-10,18,5.02
2020-04-10 03:00:00,18,4.84
2020-04-10 06:00:00,18,5.14
2020-04-10 09:00:00,18,5.37
2020-04-10 12:00:00,18,5.1
2020-04-10 15:00:00,18,5.19
2020-04-10 18:00:00,18,4.75
2020-04-10 21:00:00,18,4.72
2020-04-11,18,5.15
2020-04-06,19,5.22
2020-04-06 03:00:00,19,4.43
2020-04-06 06:00:00,19,5.02
2020-04-06 09:00:00,19,5.15
2020-04-06 12:00:00,19,3.01
2020-04-06 15:00:00,19,1.86
2020-04-06 18:00:00,19,2.24
2020-04-06 21:00:00,19,4.4
2020-04-07,19,4.89
2020-04-07 03:00:00,19,4.98
2020-04-07 06:00:00,19,4.61
2020-04-07 09:00:00,19,5.26
2020-04-07 12:00:00,19,4.93
2020-04-07 15:00:00,19,5.24
2020-04-07 18:00:00,19,4.81
2020-04-07 21:00:00,19,5.38
2020-04-08,19,5.08
2020-04-08 03:00:00,19,4.85
2020-04-08 06:00:00,19,2.6
2020-04-08 09:00:00,19,1.88
2020-04-08 12:00:00,19,2.5
2020-04-08 15:00:00,19,4.2
2020-04-08 18:00:00,19,5.51
2020-04-08 21:00:00,19,5.08
2020-04-09,19,5.04
2020-04-09 03:00:00,19,4.76
2020-04-09 06:00:00,19,5.18
2020-04-09 09:00:00,19,5.95
2020-04-09 12:00:00,19,5.28
2020-04-09 15:00:00,19,2.31
2020-04-09 18:00:00,19,3.2
2020-04-09 21:00:00,19,4.98
2020-04-10,19,4.58
2020-04-10 03:00:00,19,4.77
2020-04-10 06:00:00,19,5.15
2020-04-10 09:00:00,19,4.73
2020-04-10 12:00:00,19,5.04
2020-04-10 15:00:00,19,4.78
2020-04-10 18:00:00,19,4.94
2020-04-10 21:00:00,19,4.84
2020-04-11,19,5.08
