"bin_start_rel","bin_timestamp","scheme","attribute","mean_norm","se_norm"
0,2020-04-06,"equal","buildings",0.568568969369819,0.0205757105438142
0,2020-04-06,"equal","medical",0.463007064780057,NA
0,2020-04-06,"equal","roads_and_bridges",0.536356320914523,NA
0,2020-04-06,"equal","power",0.526881534218027,NA
0,2020-04-06,"equal","sewer_and_water",0.554983451577961,0.0191936869665317
0,2020-04-06,"equal","shake_intensity",0.051542467948718,NA
0,2020-04-06,"intensity","buildings",0.546973471100587,0.0238634142648154
0,2020-04-06,"intensity","medical",0.454918282772477,NA
0,2020-04-06,"intensity","roads_and_bridges",0.540883577354002,NA
0,2020-04-06,"intensity","power",0.523625058270484,NA
0,2020-04-06,"intensity","sewer_and_water",0.560917587525867,0.0223592947840735
0,2020-04-06,"intensity","shake_intensity",0.0448687064252768,NA
6,2020-04-06 06:00:00,"equal","buildings",0.546317069608446,0.0184844454646662
6,2020-04-06 06:00:00,"equal","medical",0.544255048910221,NA
6,2020-04-06 06:00:00,"equal","roads_and_bridges",0.555239164778256,0.0225310805873447
6,2020-04-06 06:00:00,"equal","power",0.560218088812292,0.0206987711267127
6,2020-04-06 06:00:00,"equal","sewer_and_water",0.523962929584047,0.0176583621936827
6,2020-04-06 06:00:00,"equal","shake_intensity",0.0587380593262946,NA
6,2020-04-06 06:00:00,"intensity","buildings",0.553925678503228,0.0230775523623376
6,2020-04-06 06:00:00,"intensity","medical",0.559361167564874,NA
6,2020-04-06 06:00:00,"intensity","roads_and_bridges",0.552544083712492,0.0333326455838204
6,2020-04-06 06:00:00,"intensity","power",0.568389760157074,0.032362274754229
6,2020-04-06 06:00:00,"intensity","sewer_and_water",0.524033268364498,0.0221394777430229
6,2020-04-06 06:00:00,"intensity","shake_intensity",0.0574913840534499,NA
12,2020-04-06 12:00:00,"equal","buildings",0.264533797715286,0.00675963912431567
12,2020-04-06 12:00:00,"equal","medical",0.377600516974702,NA
12,2020-04-06 12:00:00,"equal","roads_and_bridges",0.230834889437754,0.0104663208648617
12,2020-04-06 12:00:00,"equal","power",0.175988418292049,0.0077010105733482
12,2020-04-06 12:00:00,"equal","sewer_and_water",0.176935811258679,0.00668134750322234
12,2020-04-06 12:00:00,"equal","shake_intensity",0.0424423397051541,NA
12,2020-04-06 12:00:00,"intensity","buildings",0.263767693270619,0.0064269247358222
12,2020-04-06 12:00:00,"intensity","medical",0.415784312055718,NA
12,2020-04-06 12:00:00,"intensity","roads_and_bridges",0.239702026422021,0.0163042693797751
12,2020-04-06 12:00:00,"intensity","power",0.184387302574169,0.00881369635225099
12,2020-04-06 12:00:00,"intensity","sewer_and_water",0.183074032740769,0.00688579653297354
12,2020-04-06 12:00:00,"intensity","shake_intensity",0.0587756744730716,NA
18,2020-04-06 18:00:00,"equal","buildings",0.395186051436798,0.0128493190348499
18,2020-04-06 18:00:00,"equal","medical",0.416951646088448,NA
18,2020-04-06 18:00:00,"equal","roads_and_bridges",0.350961111601108,0.013034271179686
18,2020-04-06 18:00:00,"equal","power",0.317963112893728,0.0136317396735844
18,2020-04-06 18:00:00,"equal","sewer_and_water",0.334722668516016,0.0135228611936558
18,2020-04-06 18:00:00,"equal","shake_intensity",0.0349826378496183,0.002832662827967
18,2020-04-06 18:00:00,"intensity","buildings",0.381602859701875,0.0141198784788422
18,2020-04-06 18:00:00,"intensity","medical",0.426492672063076,NA
18,2020-04-06 18:00:00,"intensity","roads_and_bridges",0.329953628806487,0.0143155989554832
18,2020-04-06 18:00:00,"intensity","power",0.302755545778786,0.0153112433618112
18,2020-04-06 18:00:00,"intensity","sewer_and_water",0.332620607514029,0.0160171568378423
18,2020-04-06 18:00:00,"intensity","shake_intensity",0.0416353558519629,0.00380344903929607
24,2020-04-07,"equal","buildings",0.541907121084765,0.0165895195741307
24,2020-04-07,"equal","medical",0.548274973987156,NA
24,2020-04-07,"equal","roads_and_bridges",0.546602742789946,0.0156819155490923
24,2020-04-07,"equal","power",0.5666545410078,0.0154701323166997
24,2020-04-07,"equal","sewer_and_water",0.539655956739407,0.0160024712560355
24,2020-04-07,"equal","shake_intensity",0.0549136321195145,NA
24,2020-04-07,"intensity","buildings",0.550175226005285,0.0192986562933983
24,2020-04-07,"intensity","medical",0.559190336572377,NA
24,2020-04-07,"intensity","roads_and_bridges",0.527203890694622,0.019335833159746
24,2020-04-07,"intensity","power",0.561546550929633,0.0174136009354559
24,2020-04-07,"intensity","sewer_and_water",0.53122460318808,0.0186233139991176
24,2020-04-07,"intensity","shake_intensity",0.0565154062451239,NA
30,2020-04-07 06:00:00,"equal","buildings",0.523205426014783,0.0197804318566928
30,2020-04-07 06:00:00,"equal","medical",0.490432715851268,NA
30,2020-04-07 06:00:00,"equal","roads_and_bridges",0.557351248172862,NA
30,2020-04-07 06:00:00,"equal","power",0.492851930838045,NA
30,2020-04-07 06:00:00,"equal","sewer_and_water",0.547803688227756,0.0177544316475783
30,2020-04-07 06:00:00,"equal","shake_intensity",0.0531816059757236,NA
30,2020-04-07 06:00:00,"intensity","buildings",0.510018680824103,0.0251950419643747
30,2020-04-07 06:00:00,"intensity","medical",0.471888267094577,NA
30,2020-04-07 06:00:00,"intensity","roads_and_bridges",0.575389540513051,NA
30,2020-04-07 06:00:00,"intensity","power",0.459963100315011,NA
30,2020-04-07 06:00:00,"intensity","sewer_and_water",0.562802593235933,0.023369053958306
30,2020-04-07 06:00:00,"intensity","shake_intensity",0.0485487406505315,NA
36,2020-04-07 12:00:00,"equal","buildings",0.543240600268832,0.0170187879849792
36,2020-04-07 12:00:00,"equal","medical",0.464934319700136,NA
36,2020-04-07 12:00:00,"equal","roads_and_bridges",0.522441141632119,0.0185911184545295
36,2020-04-07 12:00:00,"equal","power",0.558999380583807,0.0173539000550585
36,2020-04-07 12:00:00,"equal","sewer_and_water",0.52791022360557,0.0167213999936921
36,2020-04-07 12:00:00,"equal","shake_intensity",0.0532142857142857,0.00552793355697732
36,2020-04-07 12:00:00,"intensity","buildings",0.548916577729957,0.0221133200935516
36,2020-04-07 12:00:00,"intensity","medical",0.449117786671024,NA
36,2020-04-07 12:00:00,"intensity","roads_and_bridges",0.509236185958765,0.024438233405708
36,2020-04-07 12:00:00,"intensity","power",0.570990985188936,0.0227147976184813
36,2020-04-07 12:00:00,"intensity","sewer_and_water",0.534649960356488,0.0201388956386744
36,2020-04-07 12:00:00,"intensity","shake_intensity",0.0494360486616696,0.0069296611542103
42,2020-04-07 18:00:00,"equal","buildings",0.522278918134657,0.0168077998649818
42,2020-04-07 18:00:00,"equal","medical",0.571607195172925,NA
42,2020-04-07 18:00:00,"equal","roads_and_bridges",0.551511089579879,0.0185430624583816
42,2020-04-07 18:00:00,"equal","power",0.563704933133661,0.0174833893831067
42,2020-04-07 18:00:00,"equal","sewer_and_water",0.546143347543151,0.0157128307354702
42,2020-04-07 18:00:00,"equal","shake_intensity",0.06058170995671,NA
42,2020-04-07 18:00:00,"intensity","buildings",0.516108749796579,0.0208741766891378
42,2020-04-07 18:00:00,"intensity","medical",0.575255576012575,NA
42,2020-04-07 18:00:00,"intensity","roads_and_bridges",0.548192917649883,0.0243361904820081
42,2020-04-07 18:00:00,"intensity","power",0.562259922619685,0.0230177690792942
42,2020-04-07 18:00:00,"intensity","sewer_and_water",0.553622512865322,0.0182298451465237
42,2020-04-07 18:00:00,"intensity","shake_intensity",0.0614275171189632,NA
48,2020-04-08,"equal","buildings",0.540033688400065,0.0162621533619133
48,2020-04-08,"equal","medical",0.549885315664727,NA
48,2020-04-08,"equal","roads_and_bridges",0.547432329097978,0.0178774390652289
48,2020-04-08,"equal","power",0.534216943812059,0.0165614085386082
48,2020-04-08,"equal","sewer_and_water",0.533518299237795,0.0163738624775873
48,2020-04-08,"equal","shake_intensity",0.0407539682539683,NA
48,2020-04-08,"intensity","buildings",0.536987247476641,0.0187316521794079
48,2020-04-08,"intensity","medical",0.56053196601336,NA
48,2020-04-08,"intensity","roads_and_bridges",0.552607349295923,0.0211943831090094
48,2020-04-08,"intensity","power",0.527080835776495,0.0195739250100306
48,2020-04-08,"intensity","sewer_and_water",0.541933664723207,0.0191402019472057
48,2020-04-08,"intensity","shake_intensity",0.0371744023650975,NA
54,2020-04-08 06:00:00,"equal","buildings",0.398201311922662,0.00986122271344985
54,2020-04-08 06:00:00,"equal","medical",0.46792537591743,0.0139851864086239
54,2020-04-08 06:00:00,"equal","roads_and_bridges",0.477630694577756,0.00119668361369923
54,2020-04-08 06:00:00,"equal","power",0.569553955188816,0.00191518210660672
54,2020-04-08 06:00:00,"equal","sewer_and_water",0.44476079619353,0.0079814587872366
54,2020-04-08 06:00:00,"equal","shake_intensity",0.279761607223841,0.00113247461138025
54,2020-04-08 06:00:00,"intensity","buildings",0.410417912593685,0.0189049855768153
54,2020-04-08 06:00:00,"intensity","medical",0.50277625440361,0.0164084824106155
54,2020-04-08 06:00:00,"intensity","roads_and_bridges",0.485348220021903,0.0011076245061374
54,2020-04-08 06:00:00,"intensity","power",0.601990712691289,0.0014346684056521
54,2020-04-08 06:00:00,"intensity","sewer_and_water",0.474288395564191,0.0152842601406152
54,2020-04-08 06:00:00,"intensity","shake_intensity",0.361658732462529,0.00139374922323442
60,2020-04-08 12:00:00,"equal","buildings",0.381366881266004,0.00319265612394854
60,2020-04-08 12:00:00,"equal","medical",0.450213163450409,NA
60,2020-04-08 12:00:00,"equal","roads_and_bridges",0.485380272831298,0.00378428365124658
60,2020-04-08 12:00:00,"equal","power",0.54281274100893,0.00467407781186825
60,2020-04-08 12:00:00,"equal","sewer_and_water",0.41864603364775,0.00318046428252224
60,2020-04-08 12:00:00,"equal","shake_intensity",0.216021611429063,0.00440066815897254
60,2020-04-08 12:00:00,"intensity","buildings",0.383260907287284,0.00277647785097845
60,2020-04-08 12:00:00,"intensity","medical",0.474163190372909,NA
60,2020-04-08 12:00:00,"intensity","roads_and_bridges",0.482954952451932,0.005676398536088
60,2020-04-08 12:00:00,"intensity","power",0.573815532753686,0.00750362294579068
60,2020-04-08 12:00:00,"intensity","sewer_and_water",0.419511390307906,0.00280818276189836
60,2020-04-08 12:00:00,"intensity","shake_intensity",0.280038847804037,0.00774133294848638
66,2020-04-08 18:00:00,"equal","buildings",0.547005528968591,0.0174446947653221
66,2020-04-08 18:00:00,"equal","medical",0.601477185615847,NA
66,2020-04-08 18:00:00,"equal","roads_and_bridges",0.563535224167361,0.0184100084307309
66,2020-04-08 18:00:00,"equal","power",0.59345820593767,0.0168458377817064
66,2020-04-08 18:00:00,"equal","sewer_and_water",0.545643979508516,0.0187677960255873
66,2020-04-08 18:00:00,"equal","shake_intensity",0.141586427660495,NA
66,2020-04-08 18:00:00,"intensity","buildings",0.514384609645337,0.020092252300635
66,2020-04-08 18:00:00,"intensity","medical",0.650141747849803,NA
66,2020-04-08 18:00:00,"intensity","roads_and_bridges",0.55033394368602,0.0201422665668368
66,2020-04-08 18:00:00,"intensity","power",0.579688982123866,0.0181937502574723
66,2020-04-08 18:00:00,"intensity","sewer_and_water",0.533547826472274,0.01943586826845
66,2020-04-08 18:00:00,"intensity","shake_intensity",0.184867027309612,NA
72,2020-04-09,"equal","buildings",0.536979915085257,0.0179409590627993
72,2020-04-09,"equal","medical",0.566511767894583,NA
72,2020-04-09,"equal","roads_and_bridges",0.549296137739045,0.0166415294146287
72,2020-04-09,"equal","power",0.591129303045976,0.0164972087807182
72,2020-04-09,"equal","sewer_and_water",0.545362635862848,0.0166940161840652
72,2020-04-09,"equal","shake_intensity",0.103966276880408,0.0171097893673421
72,2020-04-09,"intensity","buildings",0.535573941702677,0.0225430708369407
72,2020-04-09,"intensity","medical",0.617450124466327,NA
72,2020-04-09,"intensity","roads_and_bridges",0.564667734210728,0.0214406243540513
72,2020-04-09,"intensity","power",0.606744216047106,0.0219918996689683
72,2020-04-09,"intensity","sewer_and_water",0.56737867574014,0.02110957292442
72,2020-04-09,"intensity","shake_intensity",0.146989190627065,0.0322477827418184
78,2020-04-09 06:00:00,"equal","buildings",0.527450092704184,0.0167699181828904
78,2020-04-09 06:00:00,"equal","medical",0.579668765478657,NA
78,2020-04-09 06:00:00,"equal","roads_and_bridges",0.562632519509195,0.0170011165654101
78,2020-04-09 06:00:00,"equal","power",0.579616837067195,0.0162910094529612
78,2020-04-09 06:00:00,"equal","sewer_and_water",0.586771073151503,0.0162591889670214
78,2020-04-09 06:00:00,"equal","shake_intensity",0.0624545868462782,NA
78,2020-04-09 06:00:00,"intensity","buildings",0.524490769170001,0.0202836635648539
78,2020-04-09 06:00:00,"intensity","medical",0.631011153110606,NA
78,2020-04-09 06:00:00,"intensity","roads_and_bridges",0.548866311531948,0.0200625414416056
78,2020-04-09 06:00:00,"intensity","power",0.573647906307178,0.0188728855727706
78,2020-04-09 06:00:00,"intensity","sewer_and_water",0.599166427256799,0.0185615765029857
78,2020-04-09 06:00:00,"intensity","shake_intensity",0.06110332687803,NA
84,2020-04-09 12:00:00,"equal","buildings",0.411853401336015,0.00164834990350203
84,2020-04-09 12:00:00,"equal","medical",0.451332513263058,0.0175804575760259
84,2020-04-09 12:00:00,"equal","roads_and_bridges",0.499549900942223,0.00164580648124816
84,2020-04-09 12:00:00,"equal","power",0.424405086918389,0.00189952067623866
84,2020-04-09 12:00:00,"equal","sewer_and_water",0.519823460000645,0.00167149717848759
84,2020-04-09 12:00:00,"equal","shake_intensity",0.211701647712914,0.0014439020243526
84,2020-04-09 12:00:00,"intensity","buildings",0.441351353239422,0.0016693519018422
84,2020-04-09 12:00:00,"intensity","medical",0.514881379954691,0.022166650793952
84,2020-04-09 12:00:00,"intensity","roads_and_bridges",0.528141248644946,0.00231869323853812
84,2020-04-09 12:00:00,"intensity","power",0.493931205905962,0.00236669738247349
84,2020-04-09 12:00:00,"intensity","sewer_and_water",0.558093862915059,0.00186524085713631
84,2020-04-09 12:00:00,"intensity","shake_intensity",0.295361242962607,0.00240685676078506
90,2020-04-09 18:00:00,"equal","buildings",0.439717928857261,0.00803745005349551
90,2020-04-09 18:00:00,"equal","medical",0.454356021688691,0.0422849076388995
90,2020-04-09 18:00:00,"equal","roads_and_bridges",0.478321042597652,0.0153431648780425
90,2020-04-09 18:00:00,"equal","power",0.438663445492146,0.00852140751680856
90,2020-04-09 18:00:00,"equal","sewer_and_water",0.529004015715036,0.00757601962649189
90,2020-04-09 18:00:00,"equal","shake_intensity",0.189150949845547,0.00300090994252793
90,2020-04-09 18:00:00,"intensity","buildings",0.439264335757208,0.00642868612906187
90,2020-04-09 18:00:00,"intensity","medical",0.448813693123962,0.0588470616023148
90,2020-04-09 18:00:00,"intensity","roads_and_bridges",0.475410434945315,0.0281900442906241
90,2020-04-09 18:00:00,"intensity","power",0.481450899284057,0.00991268232175342
90,2020-04-09 18:00:00,"intensity","sewer_and_water",0.526213630892336,0.0060931899614619
90,2020-04-09 18:00:00,"intensity","shake_intensity",0.263844056500827,0.00301933010946932
96,2020-04-10,"equal","buildings",0.543039464146214,0.0173996788640903
96,2020-04-10,"equal","medical",0.444142501942502,NA
96,2020-04-10,"equal","roads_and_bridges",0.56552215572214,0.0171957919649034
96,2020-04-10,"equal","power",0.521703132797165,0.0182212907996653
96,2020-04-10,"equal","sewer_and_water",0.527212719521882,0.018608603874337
96,2020-04-10,"equal","shake_intensity",0.0830504206120904,NA
96,2020-04-10,"intensity","buildings",0.53327702197902,0.0215737400090886
96,2020-04-10,"intensity","medical",0.450181306666765,NA
96,2020-04-10,"intensity","roads_and_bridges",0.586723025679349,0.0208772718501373
96,2020-04-10,"intensity","power",0.519362829575841,0.023150057776708
96,2020-04-10,"intensity","sewer_and_water",0.510161294279689,0.0234034669926356
96,2020-04-10,"intensity","shake_intensity",0.110809427695359,NA
102,2020-04-10 06:00:00,"equal","buildings",0.571191567826886,0.0183770327968593
102,2020-04-10 06:00:00,"equal","medical",0.523771941836202,NA
102,2020-04-10 06:00:00,"equal","roads_and_bridges",0.547367977446916,0.0189135624452922
102,2020-04-10 06:00:00,"equal","power",0.565548489002532,0.0186771165931491
102,2020-04-10 06:00:00,"equal","sewer_and_water",0.542777090754509,0.0188664579240704
102,2020-04-10 06:00:00,"equal","shake_intensity",0.0593813131313131,NA
102,2020-04-10 06:00:00,"intensity","buildings",0.555030084892614,0.0217754307724753
102,2020-04-10 06:00:00,"intensity","medical",0.520449317822653,NA
102,2020-04-10 06:00:00,"intensity","roads_and_bridges",0.56594301222083,0.0224919919366977
102,2020-04-10 06:00:00,"intensity","power",0.575104737607027,0.0225349279503865
102,2020-04-10 06:00:00,"intensity","sewer_and_water",0.556641347691356,0.0222758922593162
102,2020-04-10 06:00:00,"intensity","shake_intensity",0.0597113688038125,NA
108,2020-04-10 12:00:00,"equal","buildings",0.553796855632297,0.0168073253894118
108,2020-04-10 12:00:00,"equal","medical",0.392295926266441,NA
108,2020-04-10 12:00:00,"equal","roads_and_bridges",0.576038193563101,0.0165286050252816
108,2020-04-10 12:00:00,"equal","power",0.578152744027441,0.0175307353619115
108,2020-04-10 12:00:00,"equal","sewer_and_water",0.552605036161263,0.0166876209236022
108,2020-04-10 12:00:00,"equal","shake_intensity",0.0789925792325128,NA
108,2020-04-10 12:00:00,"intensity","buildings",0.558904355388441,0.0188407164302695
108,2020-04-10 12:00:00,"intensity","medical",0.381113903532053,NA
108,2020-04-10 12:00:00,"intensity","roads_and_bridges",0.613969503728079,0.0183176716166473
108,2020-04-10 12:00:00,"intensity","power",0.608187406787049,0.0194579912806667
108,2020-04-10 12:00:00,"intensity","sewer_and_water",0.584129827096071,0.0188627231121948
108,2020-04-10 12:00:00,"intensity","shake_intensity",0.108963597220991,NA
114,2020-04-10 18:00:00,"equal","buildings",0.555403663533844,0.0164372197025629
114,2020-04-10 18:00:00,"equal","medical",0.5741217011791,NA
114,2020-04-10 18:00:00,"equal","roads_and_bridges",0.4955396066011,0.017166668229949
114,2020-04-10 18:00:00,"equal","power",0.557376047749165,0.0160046071933344
114,2020-04-10 18:00:00,"equal","sewer_and_water",0.532139654214214,0.0174507851844783
114,2020-04-10 18:00:00,"equal","shake_intensity",0.0554120028578233,NA
114,2020-04-10 18:00:00,"intensity","buildings",0.546975827579156,0.0214569270671948
114,2020-04-10 18:00:00,"intensity","medical",0.589491608832128,NA
114,2020-04-10 18:00:00,"intensity","roads_and_bridges",0.469277269165835,0.0224664430760897
114,2020-04-10 18:00:00,"intensity","power",0.564098529450216,0.0197342397647645
114,2020-04-10 18:00:00,"intensity","sewer_and_water",0.533508289438298,0.0247612825231914
114,2020-04-10 18:00:00,"intensity","shake_intensity",0.0508042136835598,NA
120,2020-04-11,"equal","buildings",0.51,NA
120,2020-04-11,"equal","medical",1,NA
120,2020-04-11,"equal","roads_and_bridges",0.58,NA
120,2020-04-11,"equal","power",0.55,NA
120,2020-04-11,"equal","sewer_and_water",0.54,NA
120,2020-04-11,"equal","shake_intensity",0,NA
120,2020-04-11,"intensity","buildings",0.433292710562801,NA
120,2020-04-11,"intensity","medical",1,NA
120,2020-04-11,"intensity","roads_and_bridges",0.568731283731174,NA
120,2020-04-11,"intensity","power",0.610017534879998,NA
120,2020-04-11,"intensity","sewer_and_water",0.512778617420879,NA
120,2020-04-11,"intensity","shake_intensity",0,NA
