time_bin,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity_norm
2020-04-05T23:00:00Z,5.73626373626374,4.83516483516483,5.18681318681319,5.33333333333333,4.84615384615385,0.055
2020-04-06T00:00:00Z,5.72527472527473,5.25274725274725,5.35164835164835,5.33333333333333,5.75824175824176,0.0583333333333333
2020-04-06T01:00:00Z,5.89010989010989,5.72527472527473,5.75824175824176,5.31111111111111,5.98901098901099,0.0416666666666667
2020-04-06T02:00:00Z,5.375,4.6125,4.95,5.7027027027027,5.7,0.0818181818181818
2020-04-06T03:00:00Z,5.92405063291139,5.69620253164557,6.15189873417722,5.93333333333333,5.53164556962025,0.0454545454545455
2020-04-06T04:00:00Z,5.42857142857143,5.85869565217391,5.32608695652174,5.34090909090909,5.97802197802198,0.0615384615384615
2020-04-06T05:00:00Z,5.02061855670103,5.7319587628866,5.41237113402062,5.02173913043478,5.67010309278351,0.0294117647058824
2020-04-06T06:00:00Z,5.225,5.38842975206612,5.71074380165289,5.36734693877551,5.51666666666667,0.0466666666666667
2020-04-06T07:00:00Z,5.07920792079208,5.05940594059406,6.06930693069307,6.40909090909091,4.59405940594059,0.0315789473684211
2020-04-06T08:00:00Z,5.35,5.87128712871287,5.31683168316832,5.575,4.95,0.08
2020-04-06T09:00:00Z,5.22727272727273,4.94318181818182,5.15909090909091,4.85,5.19318181818182,0.0166666666666667
2020-04-06T10:00:00Z,5.20792079207921,5.4950495049505,5.52475247524752,5.35135135135135,5.53465346534653,0.0523809523809524
2020-04-06T11:00:00Z,5.42553191489362,5.47872340425532,5.37234042553191,5.8,5.15957446808511,0.04
2020-04-06T12:00:00Z,4.88118811881188,5.12745098039216,5.7843137254902,5.725,5.32673267326733,0.0583333333333333
2020-04-06T13:00:00Z,2.732,2.56175298804781,2.84462151394422,2.65853658536585,3.536,0.0557471264367816
2020-04-06T14:00:00Z,2.42122186495177,2.08681672025723,2.53697749196141,2.04255319148936,3.16077170418006,0.0518672199170125
2020-04-06T15:00:00Z,1.13836948391922,0.980568011958146,1.56203288490284,1.31239935587762,2.46222887060583,0.0298494983277592
2020-04-06T16:00:00Z,1.61657303370787,1.40730337078652,1.92696629213483,1.77570093457944,2.6685393258427,0.0306506849315069
2020-04-06T17:00:00Z,1.9134328358209,1.74328358208955,2.43283582089552,2.22727272727273,2.83880597014925,0.0286852589641434
2020-04-06T18:00:00Z,2.90909090909091,2.7799043062201,3.48325358851675,3.16279069767442,3.56459330143541,0.0344262295081967
2020-04-06T19:00:00Z,3.79850746268657,3.6865671641791,3.64179104477612,3.46296296296296,4.20149253731343,0.0338983050847458
2020-04-06T20:00:00Z,4.52,4.68,4.688,5.10909090909091,4.976,0.0432432432432432
2020-04-06T21:00:00Z,4.78861788617886,4.85365853658537,5.1869918699187,5.58490566037736,5.66666666666667,0.0387096774193548
2020-04-06T22:00:00Z,5.20833333333333,4.60416666666667,5.44791666666667,6.04347826086957,5.42708333333333,0.0470588235294118
2020-04-06T23:00:00Z,5.33620689655172,5.86206896551724,4.89655172413793,5.06382978723404,5.62931034482759,0.0448275862068966
2020-04-07T00:00:00Z,5.78313253012048,5.43373493975904,5.78313253012048,5.97142857142857,5.01204819277108,0.05
2020-04-07T01:00:00Z,5.65591397849462,5.72043010752688,5.62365591397849,5.62162162162162,5.48387096774194,0.0375
2020-04-07T02:00:00Z,5.32710280373832,5.79439252336449,5.66355140186916,5.48837209302326,5.5981308411215,0.04375
2020-04-07T03:00:00Z,5.0561797752809,5.42696629213483,5.35955056179775,5.10416666666667,6.30337078651685,0.07
2020-04-07T04:00:00Z,5.79569892473118,5.19354838709677,5.31182795698925,5.84444444444444,5.66666666666667,0.0470588235294118
2020-04-07T05:00:00Z,4.38202247191011,4.84269662921348,5.02247191011236,4.57575757575758,5.71910112359551,0.0666666666666667
2020-04-07T06:00:00Z,5.10666666666667,5.73333333333333,5.50666666666667,5.59523809523809,5.16,0.08
2020-04-07T07:00:00Z,5.86,4.96,5.23,5.62,5.16,0.0611111111111111
2020-04-07T08:00:00Z,6.36363636363636,5.36363636363636,6.01010101010101,5.04255319148936,5.48484848484848,0.0666666666666667
2020-04-07T09:00:00Z,5.42696629213483,5.56666666666667,5.11111111111111,5.64864864864865,5.08988764044944,0.05
2020-04-07T10:00:00Z,5.30392156862745,5.41176470588235,6.11764705882353,4.73913043478261,5.35294117647059,0.0434782608695652
2020-04-07T11:00:00Z,5.40449438202247,5.80898876404494,5.0561797752809,5.15384615384615,4.95505617977528,0.05
2020-04-07T12:00:00Z,5.19587628865979,5.37113402061856,5.82474226804124,4.80434782608696,5.23711340206186,0.0578947368421053
2020-04-07T13:00:00Z,5.20224719101124,5.71910112359551,5,5.23076923076923,5.80898876404494,0.0769230769230769
2020-04-07T14:00:00Z,6.03333333333333,5.33333333333333,5.16666666666667,5.88571428571429,5.07777777777778,0.0692307692307692
2020-04-07T15:00:00Z,5.81111111111111,6.11111111111111,5.55555555555556,6.41025641025641,5.54444444444444,0.0473684210526316
2020-04-07T16:00:00Z,5.13636363636364,5.18181818181818,5.29545454545455,5.44186046511628,5.85227272727273,0.04
2020-04-07T17:00:00Z,5.37234042553191,5.43617021276596,5.5531914893617,5.925,5.73404255319149,0.065
2020-04-07T18:00:00Z,5.07207207207207,5.45945945945946,4.74774774774775,6.1219512195122,5.55855855855856,0.0631578947368421
2020-04-07T19:00:00Z,5.2020202020202,5.53535353535354,5.22222222222222,4.69387755102041,4.95959595959596,0.03125
2020-04-07T20:00:00Z,5.75294117647059,5.38823529411765,5.87058823529412,5.02702702702703,5.21176470588235,0.0555555555555556
2020-04-07T21:00:00Z,5.28260869565217,5.72826086956522,5.29347826086957,5.21875,4.92391304347826,0.04375
2020-04-07T22:00:00Z,4.96739130434783,5.92391304347826,5.71739130434783,5.60416666666667,5.17391304347826,0.0736842105263158
2020-04-07T23:00:00Z,4.48837209302326,4.76744186046512,5.61627906976744,6.38888888888889,5.18604651162791,0.0333333333333333
2020-04-08T00:00:00Z,5.84761904761905,5.55238095238095,5.78095238095238,5.84375,5.24761904761905,0.05
2020-04-08T01:00:00Z,5.35955056179775,5.38202247191011,4.59550561797753,5.71052631578947,5.35955056179775,0.0416666666666667
2020-04-08T02:00:00Z,5.86458333333333,5.65625,5.59375,5.65789473684211,5.21875,0.05
2020-04-08T03:00:00Z,4.92783505154639,5.03092783505155,5.77319587628866,5.71428571428571,5.32989690721649,0.0272727272727273
2020-04-08T04:00:00Z,5.06666666666667,5.47777777777778,5.66666666666667,6.275,5.17777777777778,0.03125
2020-04-08T05:00:00Z,5.37,5.77,5.78,6.44444444444444,5.96,0.0478260869565217
2020-04-08T06:00:00Z,5.27173913043478,5.55434782608696,5.8695652173913,5.65909090909091,5.23913043478261,0.05
2020-04-08T07:00:00Z,5.21118861988784,6.76,5.50402730375427,5.73400343221378,4.55163452332102,0.387202766969304
2020-04-08T08:00:00Z,4.90939226519337,6.16862256124395,5.38961419979463,5.13144691952639,4.16198895027624,0.32186490229266
2020-04-08T09:00:00Z,4.99393037104902,5.91010723248916,5.55133470225873,3.94313612866169,4.08634906092533,0.241997635933806
2020-04-08T10:00:00Z,5.12978863936592,6.21036184210526,5.5391447368421,3.87310499719259,4.18590061086346,0.221079429735234
2020-04-08T11:00:00Z,4.98878143133462,6.13624083365496,5.54419143187958,3.8673647469459,4.1779497098646,0.237889203396684
2020-04-08T12:00:00Z,3.55521783181358,5.19110212335693,4.30535894843276,3.26068376068376,3.21073961499493,0.26707182320442
2020-04-08T13:00:00Z,3.7704280155642,5.19066147859922,4.43579766536965,4,3.41439688715953,0.274364896073903
2020-04-08T14:00:00Z,3.80448717948718,5.20382165605096,4.47452229299363,3.92307692307692,3.35897435897436,0.314718614718615
2020-04-08T15:00:00Z,4.41588785046729,5.31481481481481,4.57407407407407,4.26229508196721,3.83177570093458,0.26797385620915
2020-04-08T16:00:00Z,4.35294117647059,5.29197080291971,4.96350364963504,4.35135135135135,4.04411764705882,0.3125
2020-04-08T17:00:00Z,4.5,5.83333333333333,5.26470588235294,6.0625,4.7843137254902,0.257446808510638
2020-04-08T18:00:00Z,5.1,5.725,5.45,3.875,5.375,0.165384615384615
2020-04-08T19:00:00Z,5.2987012987013,6.09090909090909,5.28571428571429,5.5,5.32467532467532,0.19
2020-04-08T20:00:00Z,5.65625,6.140625,5.515625,5.46153846153846,5.0625,0.135294117647059
2020-04-08T21:00:00Z,5.37142857142857,4.98571428571429,5.5,5.58064516129032,5.84285714285714,0.0733333333333333
2020-04-08T22:00:00Z,8.39621676891615,8.40235173824131,8.41973415132924,6.58939708939709,7.4381390593047,0.175956873315364
2020-04-08T23:00:00Z,5.64864864864865,5.52702702702703,5.90540540540541,5.68571428571429,5.40540540540541,0.11
2020-04-09T00:00:00Z,6.78400876232202,8.61073384446878,6.76801752464403,7.7817057003977,5.80503833515882,0.420967379077615
2020-04-09T01:00:00Z,5.97647058823529,5.48235294117647,5.47058823529412,6.15909090909091,5.24705882352941,0.05
2020-04-09T02:00:00Z,5.16455696202532,5.82278481012658,5.27848101265823,4.83783783783784,4.84810126582278,0.0636363636363636
2020-04-09T03:00:00Z,5.91977869986169,8.67704011065007,5.95919778699862,5.35384615384615,6.8686030428769,0.183602941176471
2020-04-09T04:00:00Z,5,5.48421052631579,5.36842105263158,6.86363636363636,5.68421052631579,0.0461538461538462
2020-04-09T05:00:00Z,5.26436781609195,5.29885057471264,5.40229885057471,5.23076923076923,5.31034482758621,0.0571428571428571
2020-04-09T06:00:00Z,5.82278481012658,5.0253164556962,5.9620253164557,5.15625,4.59493670886076,0.0555555555555556
2020-04-09T07:00:00Z,5.59154929577465,5.54929577464789,5.63380281690141,5.375,5.40845070422535,0.05
2020-04-09T08:00:00Z,8.33379888268156,8.35509776536313,8.36627094972067,5.04210526315789,6.43261173184358,0.194022140221402
2020-04-09T09:00:00Z,5.58333333333333,5.51041666666667,5.58333333333333,5.30769230769231,5.33333333333333,0.0526315789473684
2020-04-09T10:00:00Z,6.17757009345794,5.63551401869159,5.64485981308411,5.6078431372549,5.00934579439252,0.0333333333333333
2020-04-09T11:00:00Z,5.60215053763441,5.47311827956989,5.03225806451613,5.71052631578947,5.29032258064516,0.055
2020-04-09T12:00:00Z,5.48235294117647,5.11764705882353,5.24705882352941,5.51219512195122,5.37647058823529,0.0642857142857143
2020-04-09T13:00:00Z,5.19587628865979,5.38144329896907,5.94845360824742,5.11627906976744,5.10309278350515,0.05
2020-04-09T14:00:00Z,5.25,3.92858447488584,4.58319634703196,3.22709818979704,3.86787280701754,0.228251300520208
2020-04-09T15:00:00Z,6.42483660130719,4.03032217308907,5.31501368709202,4.07004939380332,4.64937803078221,0.173004972768174
2020-04-09T16:00:00Z,6.69625095638868,4.62786259541985,5.81412213740458,4.047533632287,4.8928844682479,0.167833698030635
2020-04-09T17:00:00Z,5.97046843177189,3.69410569105691,4.81605691056911,4.11500974658869,4.33095723014257,0.198814229249012
2020-04-09T18:00:00Z,6.15900383141762,3.92337164750958,4.74521072796935,4.23103448275862,4.40229885057471,0.21551724137931
2020-04-09T19:00:00Z,6.19615384615385,4.27692307692308,5.13461538461539,4.43055555555556,4.51153846153846,0.218620689655172
2020-04-09T20:00:00Z,5.69444444444444,4.73333333333333,4.93333333333333,4.40425531914894,4.62777777777778,0.181176470588235
2020-04-09T21:00:00Z,6.25892857142857,4.66964285714286,5.32142857142857,5.18181818181818,4.70535714285714,0.195238095238095
2020-04-09T22:00:00Z,5.13761467889908,4.5,5.12727272727273,4.70175438596491,5.02752293577982,0.191176470588235
2020-04-09T23:00:00Z,5.23655913978495,4.62365591397849,5.39784946236559,4.375,5.13978494623656,0.147619047619048
2020-04-10T00:00:00Z,5.12857142857143,4.87142857142857,5.21428571428571,5.64285714285714,4.87142857142857,0.13
2020-04-10T01:00:00Z,8.60768614891914,8.51321056845476,9.27942353883106,5.26923076923077,6.88070456365092,0.095742832319722
2020-04-10T02:00:00Z,5.55339805825243,5.50485436893204,5.6504854368932,5.1063829787234,5.8252427184466,0.0619047619047619
2020-04-10T03:00:00Z,5.41095890410959,5.57534246575342,5.34246575342466,5.33333333333333,5.63013698630137,0.0181818181818182
2020-04-10T04:00:00Z,5.28947368421053,5.51315789473684,5,5.5,5.15789473684211,0.08125
2020-04-10T05:00:00Z,5.65060240963855,5.44578313253012,4.87951807228916,4.95238095238095,5.69879518072289,0.0538461538461538
2020-04-10T06:00:00Z,4.91566265060241,5.04819277108434,5.96385542168675,5.69444444444444,5.81927710843374,0.0789473684210526
2020-04-10T07:00:00Z,5.54867256637168,6.01769911504425,5.50442477876106,5.14634146341463,5.92920353982301,0.0611111111111111
2020-04-10T08:00:00Z,5.06849315068493,5.94520547945205,5.19178082191781,6.92,5.16438356164384,0.0615384615384615
2020-04-10T09:00:00Z,6.31081081081081,5.13513513513514,5.10810810810811,5.64705882352941,5.98648648648649,0.05
2020-04-10T10:00:00Z,5.2375,5.775,4.975,5.27777777777778,5.4,0.0375
2020-04-10T11:00:00Z,9.55524931094964,9.57855174141819,9.56577298922576,6.91793699186992,6.90979704334753,0.496307852314093
2020-04-10T12:00:00Z,5.43181818181818,5.26136363636364,5.55681818181818,5.38461538461539,5.77272727272727,0.0588235294117647
2020-04-10T13:00:00Z,5.72043010752688,5.35483870967742,5.06451612903226,5.18421052631579,5.66666666666667,0.0294117647058824
2020-04-10T14:00:00Z,5.64601769911504,5.49557522123894,5.69026548672566,5.34,5.15929203539823,0.0529411764705882
2020-04-10T15:00:00Z,5.30769230769231,5.71794871794872,5.43589743589744,5.21951219512195,5.07692307692308,0.05
2020-04-10T16:00:00Z,4.66,5.5,5.47,5.8125,4.98,0.04
2020-04-10T17:00:00Z,5.32673267326733,5.67326732673267,5.53465346534653,4.76595744680851,5.45544554455446,0.07
2020-04-10T18:00:00Z,5.6,5.05673758865248,4.87943262411348,5.66,5.83571428571429,0.0433333333333333
2020-04-10T19:00:00Z,5.16129032258065,5.08510638297872,5.0531914893617,4.1875,5.9247311827957,0.0555555555555556
2020-04-10T20:00:00Z,5.20652173913043,5.22826086956522,5.33695652173913,6.35897435897436,5.90217391304348,0.0466666666666667
2020-04-10T21:00:00Z,5.67777777777778,5.21111111111111,5.74444444444444,5.02325581395349,4.96666666666667,0.0590909090909091
2020-04-10T22:00:00Z,5.03225806451613,5,5.11827956989247,4.83333333333333,5.38709677419355,0.06
2020-04-10T23:00:00Z,5.5,4.83333333333333,5.66666666666667,10,5,0
