scheme,time_bin,composite,samp_uncertainty,cover_uncertainty,combined_uncertainty,n_reports
equal,2020-04-05T23:00:00Z,4.83661458333333,0.124566734212434,0.319444444444444,0.371094511990212,71
equal,2020-04-05T23:00:00Z,5.71408617424242,0.185391427977304,0.276909722222222,0.441467816866193,79
equal,2020-04-05T23:00:00Z,5.58076330532213,0.170336287376306,0.247549019607843,0.368865699141012,79
equal,2020-04-05T23:00:00Z,5.19715277777778,0.175327700083295,0.268402777777778,0.381230477861073,69
equal,2020-04-05T23:00:00Z,4.96137784090909,0.129033278456049,0.238368055555556,0.325734667344938,68
equal,2020-04-05T23:00:00Z,4.96416488603989,0.124342453392282,0.282638888888889,0.323648008947838,79
equal,2020-04-05T23:00:00Z,4.58737211862212,0.121857804708527,0.257084736251403,0.323386985404374,80
equal,2020-04-05T23:00:00Z,5.03354456216298,0.097168333965683,0.295739348370927,0.305188384090996,106
equal,2020-04-05T23:00:00Z,5.77596288515406,0.213531173517811,0.300408496732026,0.474723983975327,82
equal,2020-04-05T23:00:00Z,5.35347117794486,0.170380394986385,0.305574834522203,0.397007861087535,86
equal,2020-04-05T23:00:00Z,5.32737058080808,0.15719575083345,0.277777777777778,0.382890195277894,82
equal,2020-04-05T23:00:00Z,5.83174688057041,0.21053441937216,0.310041592394534,0.451948560786302,80
equal,2020-04-05T23:00:00Z,5.17276898448773,0.146527543702457,0.274983465608466,0.400677675977589,84
equal,2020-04-05T23:00:00Z,5.63121125787792,0.183277560277046,0.292663817663818,0.429645081644567,90
equal,2020-04-05T23:00:00Z,4.99284954811271,0.158450818561497,0.578814460393408,0.500423173691747,77
equal,2020-04-05T23:00:00Z,4.49661265432099,0.117044749712681,0.40326646090535,0.474014914321734,70
equal,2020-04-05T23:00:00Z,4.10880648591175,0.139316620617435,1.80528341054657,1.52354739958506,142
equal,2020-04-05T23:00:00Z,3.93461765644955,0.176791822657095,0.621660052910053,0.798451875567148,128
equal,2020-04-05T23:00:00Z,4.52180765993266,0.261365028739588,0.571527777777778,0.823633547258107,84
equal,2020-04-05T23:00:00Z,5.07022607022607,0.247836530518948,0.425485008818342,0.67332153933729,87
equal,2020-04-05T23:00:00Z,4.74310185185185,0.198237050709736,0.301929012345679,0.444610507499859,75
equal,2020-04-05T23:00:00Z,5.40384259259259,0.184572907348606,0.31304012345679,0.442057475249841,88
equal,2020-04-05T23:00:00Z,5.41820484254308,0.136831096655964,0.295476827094474,0.412700080613183,92
equal,2020-04-05T23:00:00Z,5.35113795518207,0.156960229139808,0.306372549019608,0.365293562473141,79
equal,2020-04-06T23:00:00Z,5.1343728956229,0.210530138708325,0.307765151515152,0.462739734667921,87
equal,2020-04-06T23:00:00Z,5.34921296296296,0.147879781066323,0.281117724867725,0.41047898741553,69
equal,2020-04-06T23:00:00Z,5.64735294117647,0.168003097185641,0.27516339869281,0.443166495878452,85
equal,2020-04-06T23:00:00Z,5.36047271401438,0.132575833801077,0.29620076425632,0.382480301761101,91
equal,2020-04-06T23:00:00Z,5.70722011784512,0.1799743638567,0.292824074074074,0.417242882375218,79
equal,2020-04-06T23:00:00Z,5.75427930094597,0.179921285676267,0.279648335203891,0.422532583843121,76
equal,2020-04-06T23:00:00Z,4.85824615199615,0.176609770261905,0.27994227994228,0.428774272426407,80
equal,2020-04-06T23:00:00Z,4.90551470588235,0.154990449094695,0.270669934640523,0.366836854323453,65
equal,2020-04-06T23:00:00Z,5.10505275974026,0.152043031199281,0.284598214285714,0.394974578818328,82
equal,2020-04-06T23:00:00Z,5.75366841491841,0.1282668971577,0.283950617283951,0.338143440367577,87
equal,2020-04-06T23:00:00Z,5.34072829131653,0.137565946130537,0.32516339869281,0.345082285999818,76
equal,2020-04-06T23:00:00Z,5.57814814814815,0.113460664582161,0.274382716049383,0.30451004729821,79
equal,2020-04-06T23:00:00Z,4.92709034792368,0.180568957817364,0.281158810325477,0.424690731105804,75
equal,2020-04-06T23:00:00Z,5.3927861952862,0.136157420095997,0.276697530864198,0.366558654663898,78
equal,2020-04-06T23:00:00Z,5.23751873897707,0.180755888484544,0.284758965314521,0.409959298243509,76
equal,2020-04-06T23:00:00Z,5.52527586792293,0.193174482260046,0.280773420479303,0.464143981170722,77
equal,2020-04-06T23:00:00Z,5.57004409171076,0.100196689011138,0.272457378012934,0.252283696653702,71
equal,2020-04-06T23:00:00Z,5.10289215686274,0.147092017626217,0.254901960784314,0.372582213704648,73
equal,2020-04-06T23:00:00Z,4.8319568452381,0.159943180525158,0.26703869047619,0.395731871001348,74
equal,2020-04-06T23:00:00Z,5.53929271708683,0.14086068039704,0.292318465847878,0.374355616833153,92
equal,2020-04-06T23:00:00Z,5.23444444444444,0.159681992387525,0.28042328042328,0.403068235773768,83
equal,2020-04-06T23:00:00Z,5.2984126984127,0.193492545622558,0.293783068783069,0.44097931810933,67
equal,2020-04-06T23:00:00Z,5.0170205026455,0.190880559296417,0.269223985890653,0.423067508150032,76
equal,2020-04-06T23:00:00Z,5.72133520074697,0.178778425875193,0.286974789915966,0.377517921673513,73
equal,2020-04-07T23:00:00Z,5.10934640522876,0.15395800061595,0.292211328976035,0.406953643317475,65
equal,2020-04-07T23:00:00Z,5.51272605480939,0.138942760221539,0.292636684303351,0.394542407487853,85
equal,2020-04-07T23:00:00Z,5.08635942760943,0.154934615123115,0.297222222222222,0.387342022530523,77
equal,2020-04-07T23:00:00Z,5.53017326038159,0.114202620150652,0.316820987654321,0.301393978175344,78
equal,2020-04-07T23:00:00Z,5.28246945955279,0.173754414484987,0.274250440917108,0.401708559105798,86
equal,2020-04-07T23:00:00Z,5.39517736892737,0.183327480479151,0.297057880391214,0.406311286796291,74
equal,2020-04-07T23:00:00Z,5.79268959435626,0.157185873238117,0.304394473838918,0.452321087817776,77
equal,2020-04-07T23:00:00Z,5.22904456654457,0.141674444031432,0.288205467372134,0.355805837329492,82
equal,2020-04-07T23:00:00Z,4.48767722201933,0.143669707156682,6.33366940077466,6.47733910793135,386
equal,2020-04-07T23:00:00Z,4.81144441931528,0.120784598968536,29.6046314478445,10.0957864171834,636
equal,2020-04-07T23:00:00Z,4.54531368437707,0.132299330472006,18.3795926448065,13.6056419752785,306
equal,2020-04-07T23:00:00Z,4.63584423606841,0.17167815289109,7.15511204481793,7.31698627614039,188
equal,2020-04-07T23:00:00Z,3.87290319974144,0.162008845338949,6.30207659987072,5.26800701383712,118
equal,2020-04-07T23:00:00Z,5.22388888888889,0.117345317292461,3.41537037037037,2.8993823543295,84
equal,2020-04-07T23:00:00Z,5.1399451144094,0.124296474060914,1.25050247371676,1.37479894777767,81
equal,2020-04-07T23:00:00Z,4.33643473193473,0.134073234224385,0.519898188231522,0.631749200233684,83
equal,2020-04-07T23:00:00Z,4.76847258297258,0.126803610493262,1.00885040885041,0.568987352677004,63
equal,2020-04-07T23:00:00Z,4.17333333333333,0.202985546551904,0.486296296296296,0.6892818428482,57
equal,2020-04-07T23:00:00Z,4.99156746031746,0.157740028746911,0.31396447467876,0.471704503425671,55
equal,2020-04-07T23:00:00Z,5.51185314685315,0.198413613937581,0.330944055944056,0.45243459295856,54
equal,2020-04-07T23:00:00Z,5.89431318681319,0.203256469626358,0.321682946682947,0.473657365027254,57
equal,2020-04-07T23:00:00Z,4.33290043290043,0.102863426537512,0.293217893217893,0.244566168240254,47
equal,2020-04-07T23:00:00Z,5.61469907407407,0.17991617959061,0.317824074074074,0.400518031442461,55
equal,2020-04-07T23:00:00Z,5.63482962962963,0.135447164387241,0.277777777777778,0.313224942165019,101
equal,2020-04-08T23:00:00Z,5.57547193877551,0.153045959091277,0.288336167800454,0.393763079272683,64
equal,2020-04-08T23:00:00Z,5.23035088910619,0.175647261265838,0.283787393162393,0.428184654428231,120
equal,2020-04-08T23:00:00Z,5.68257154882155,0.226980473051801,0.274382716049383,0.501363189101183,71
equal,2020-04-08T23:00:00Z,5.2788318452381,0.157999116869709,0.27857905982906,0.384494843365435,68
equal,2020-04-08T23:00:00Z,5.40674603174603,0.126654663128668,0.762979497354497,0.806300827149832,86
equal,2020-04-08T23:00:00Z,5.47565656565657,0.168124218400547,0.268627450980392,0.377928139969174,82
equal,2020-04-08T23:00:00Z,5.21450980392157,0.173586839807981,0.278104575163399,0.441887493402752,73
equal,2020-04-08T23:00:00Z,5.16149158249158,0.139120670390989,0.288131313131313,0.338363094633414,70
equal,2020-04-08T23:00:00Z,5.20990327380952,0.11073776696643,0.270833333333333,0.26698776696643,57
equal,2020-04-08T23:00:00Z,5.09806269098549,0.119361790409012,0.565808823529412,0.58713139825215,154
equal,2020-04-08T23:00:00Z,4.87055555555556,0.131289877902702,0.249382716049383,0.371413334692825,77
equal,2020-04-08T23:00:00Z,5.66845238095238,0.155994586737715,0.27988683127572,0.343288825420843,92
equal,2020-04-08T23:00:00Z,4.95228324915825,0.162151870492813,0.250771604938272,0.403664216171826,73
equal,2020-04-08T23:00:00Z,5.44100140056022,0.137221288179457,0.28734827264239,0.346138188272827,71
equal,2020-04-08T23:00:00Z,5.34563759157509,0.164064002415098,0.293105158730159,0.405085827811924,81
equal,2020-04-08T23:00:00Z,4.74085618895268,0.126323424630793,8.61412220324656,7.32816492612297,477
equal,2020-04-08T23:00:00Z,4.25344972883046,0.103794067954731,4.54888686817204,2.7823105657564,526
equal,2020-04-08T23:00:00Z,4.8701350863269,0.0725667575616925,6.23015839046912,1.82124366654934,335
equal,2020-04-08T23:00:00Z,5.11603660468712,0.108117129618755,1.95441313780414,1.01351065957976,225
equal,2020-04-08T23:00:00Z,5.65478463955026,0.121783713089219,0.879365079365079,0.511565459120966,174
equal,2020-04-08T23:00:00Z,5.5692046957672,0.153392194793607,0.670221560846561,0.615280422306834,115
equal,2020-04-08T23:00:00Z,4.7720894909688,0.155223798635043,0.503943452380952,0.409167251015995,95
equal,2020-04-08T23:00:00Z,5.4937270021645,0.13435015393965,0.429811507936508,0.345411661876158,70
equal,2020-04-08T23:00:00Z,5.21349206349206,0.155812685398571,0.44911541005291,0.396594762118147,76
equal,2020-04-09T23:00:00Z,5.11116522366522,0.122024573654537,0.343602693602694,0.35451615614612,72
equal,2020-04-09T23:00:00Z,5.23144717261905,0.133417021992164,0.28984375,0.350344105325497,60
equal,2020-04-09T23:00:00Z,4.93860972403146,0.175714588818857,0.568564553480967,0.684755332776014,98
equal,2020-04-09T23:00:00Z,4.88312441643324,0.187048630274251,0.271122004357298,0.45817063463155,82
equal,2020-04-09T23:00:00Z,4.90494791666667,0.159519225567483,0.287326388888889,0.415595614456372,62
equal,2020-04-09T23:00:00Z,4.92614795918367,0.243703567645553,0.306448412698413,0.51443769462968,60
equal,2020-04-09T23:00:00Z,5.26215728715729,0.154361175313198,0.282792207792208,0.359375605327628,70
equal,2020-04-09T23:00:00Z,5.51022366522367,0.184806809494826,0.291558441558442,0.431920806608823,64
equal,2020-04-09T23:00:00Z,5.91252184396486,0.178263152917486,0.294270833333333,0.441283986250819,95
equal,2020-04-09T23:00:00Z,5.06849877899878,0.130155860795345,0.304074074074074,0.356452157091642,60
equal,2020-04-09T23:00:00Z,5.756587995338,0.156730932743547,0.278195415695416,0.370823784336399,60
equal,2020-04-09T23:00:00Z,5.62634353741497,0.209235270022559,0.295110544217687,0.409107719002151,64
equal,2020-04-09T23:00:00Z,5.49426190285455,0.188843095443267,0.271231319038337,0.437852192259381,145
equal,2020-04-09T23:00:00Z,5.44241732804233,0.167892333539671,0.268419312169312,0.422422756820094,71
equal,2020-04-09T23:00:00Z,5.61322390572391,0.164759692878421,0.288417508417508,0.419843867962596,76
equal,2020-04-09T23:00:00Z,5.41928783532644,0.129827522389657,0.271793300653595,0.359954156376585,96
equal,2020-04-09T23:00:00Z,5.31610195360195,0.206488633930961,0.286706349206349,0.445575935518263,64
equal,2020-04-09T23:00:00Z,5.37639387464387,0.130258527315243,0.258333333333333,0.344147416204132,95
equal,2020-04-09T23:00:00Z,4.95050432900433,0.156746391799467,0.270189995189995,0.40471416476724,81
equal,2020-04-09T23:00:00Z,4.78598925765592,0.185838790523906,0.2544392336059,0.431018764870547,111
equal,2020-04-09T23:00:00Z,5.16231060606061,0.107451606190651,0.274305555555556,0.308840495079539,76
equal,2020-04-09T23:00:00Z,5.55037037037037,0.152024787276244,0.27662037037037,0.35457108357254,77
equal,2020-04-09T23:00:00Z,5.15574696545285,0.139727712764808,0.291448801742919,0.333137298821453,68
equal,2020-04-09T23:00:00Z,5.26680004409171,0.128830405022537,0.292438271604938,0.356453861812661,78
equal,2020-04-10T23:00:00Z,4.43,0,0.266666666666667,0,4
intensity,2020-04-05T23:00:00Z,4.87962573984933,0.124269332778287,0.350332336168514,0.384766332757031,71
intensity,2020-04-05T23:00:00Z,5.85767488304499,0.208212736489121,0.293594834618934,0.48682961462118,79
intensity,2020-04-05T23:00:00Z,5.1581863334866,0.185756346217184,0.246663749840031,0.379224353001382,79
intensity,2020-04-05T23:00:00Z,4.8173261716427,0.167248959568287,0.284948492505979,0.379911720021732,69
intensity,2020-04-05T23:00:00Z,5.09705762253786,0.13355447230474,0.255504729476921,0.344019694313757,68
intensity,2020-04-05T23:00:00Z,5.14866468516405,0.129615025950755,0.322891436534109,0.346425839623185,79
intensity,2020-04-05T23:00:00Z,4.45761129654577,0.119872105318811,0.262575975597938,0.311944757625012,80
intensity,2020-04-05T23:00:00Z,5.22005913061206,0.0861829280130157,0.335123650263128,0.291758521447984,106
intensity,2020-04-05T23:00:00Z,5.59440234720669,0.217617346177124,0.312795337656318,0.496662051364502,82
intensity,2020-04-05T23:00:00Z,5.40370785746724,0.151014130294388,0.339535770323181,0.368432560721887,86
intensity,2020-04-05T23:00:00Z,5.56605939833291,0.154018254426525,0.297155884933688,0.387339630059813,82
intensity,2020-04-05T23:00:00Z,5.97090049316823,0.174155562539863,0.330496175245821,0.4112111244476,80
intensity,2020-04-05T23:00:00Z,5.16160933235349,0.120785014707635,0.293590669806503,0.371798231557741,84
intensity,2020-04-05T23:00:00Z,5.54617144854742,0.175412012449877,0.32544166208601,0.422574074166263,90
intensity,2020-04-05T23:00:00Z,4.84474906295864,0.120436039592485,0.684439328991852,0.412866654823429,77
intensity,2020-04-05T23:00:00Z,3.88640667573092,0.119506656177502,0.363471351666205,0.451939664886885,70
intensity,2020-04-05T23:00:00Z,3.94794677376326,0.126068094851055,1.84901153030654,1.51350455470323,142
intensity,2020-04-05T23:00:00Z,3.35429999278929,0.174084724703895,0.602999861647067,0.777084586350962,128
intensity,2020-04-05T23:00:00Z,4.37133375758522,0.278657273138199,0.625399203657097,0.893697534169812,84
intensity,2020-04-05T23:00:00Z,4.95766465140129,0.252039642150014,0.454976969884555,0.707016612034569,87
intensity,2020-04-05T23:00:00Z,4.37387044380885,0.205519233832383,0.32943222504843,0.4647719635937,75
intensity,2020-04-05T23:00:00Z,5.36653461242704,0.167698807482404,0.335763697688901,0.417262126080579,88
intensity,2020-04-05T23:00:00Z,5.35947132502233,0.134232855490537,0.31075692936539,0.43013094887436,92
intensity,2020-04-05T23:00:00Z,5.28839284471168,0.135901687338558,0.346796575769531,0.329791403201113,79
intensity,2020-04-06T23:00:00Z,5.16409608750755,0.213510473325999,0.349451734714255,0.468265137948475,87
intensity,2020-04-06T23:00:00Z,5.32208358348095,0.156892166834178,0.293667935470086,0.4373678055885,69
intensity,2020-04-06T23:00:00Z,5.74281719508215,0.161786033246263,0.290947168856541,0.452733202102804,85
intensity,2020-04-06T23:00:00Z,5.32695528000416,0.142905824638634,0.306860831713289,0.420692672746049,91
intensity,2020-04-06T23:00:00Z,5.66875731224776,0.197768756729779,0.302483506243381,0.457849444665002,79
intensity,2020-04-06T23:00:00Z,5.7758396783786,0.184077919911416,0.309788920599887,0.431191626879712,76
intensity,2020-04-06T23:00:00Z,4.7633934914817,0.175967416478603,0.29793078320333,0.443614273996282,80
intensity,2020-04-06T23:00:00Z,4.75521614075194,0.170228469524324,0.286006224366933,0.399044299016264,65
intensity,2020-04-06T23:00:00Z,5.15205286531571,0.146223788868314,0.295828686834229,0.403455473213883,82
intensity,2020-04-06T23:00:00Z,5.98096525536725,0.113732473453345,0.298380440941214,0.308992547407621,87
intensity,2020-04-06T23:00:00Z,5.40049029033347,0.154403797231274,0.358859791722628,0.386370690187411,76
intensity,2020-04-06T23:00:00Z,5.56224416035961,0.117965039272181,0.281652308704132,0.301135464394446,79
intensity,2020-04-06T23:00:00Z,4.90906633016038,0.18934184284112,0.299067510940089,0.459241234120802,75
intensity,2020-04-06T23:00:00Z,5.30603608289496,0.115458778919448,0.29229248262255,0.324419339628706,78
intensity,2020-04-06T23:00:00Z,5.22674347568988,0.181811854833277,0.295571849948968,0.428041865172532,76
intensity,2020-04-06T23:00:00Z,5.41403315660122,0.23264061073172,0.29806218090758,0.527720668364503,77
intensity,2020-04-06T23:00:00Z,5.30878132659802,0.0911508875824586,0.276428328820221,0.229331813464766,71
intensity,2020-04-06T23:00:00Z,4.93352398054234,0.137706547003618,0.260272536658038,0.355698165585029,73
intensity,2020-04-06T23:00:00Z,4.90270339499966,0.168345730258008,0.293840212364532,0.439254591904494,74
intensity,2020-04-06T23:00:00Z,5.50619797952907,0.154739616911955,0.318152214667204,0.406572074496731,92
intensity,2020-04-06T23:00:00Z,5.46618172926657,0.1612135040801,0.295730804555733,0.423827028859901,83
intensity,2020-04-06T23:00:00Z,5.26890666722907,0.178744103423414,0.309345508885331,0.404757690395452,67
intensity,2020-04-06T23:00:00Z,4.54095853116076,0.174094825108681,0.263145143902315,0.388460736523229,76
intensity,2020-04-06T23:00:00Z,5.63433364176022,0.227667060389625,0.297338467602343,0.453706282210652,73
intensity,2020-04-07T23:00:00Z,5.20153278975301,0.155883284370152,0.314601399039507,0.425830446153806,65
intensity,2020-04-07T23:00:00Z,5.68996869867178,0.150372125256925,0.327259815189909,0.418684417995692,85
intensity,2020-04-07T23:00:00Z,5.0347078005918,0.155561633263153,0.310153302931374,0.410212050963993,77
intensity,2020-04-07T23:00:00Z,5.48971776282101,0.126729460207773,0.344427278493858,0.327732225697549,78
intensity,2020-04-07T23:00:00Z,5.27546627917967,0.195214698214308,0.291797868300873,0.434985279431836,86
intensity,2020-04-07T23:00:00Z,5.38186161734251,0.176014603202416,0.320520768420295,0.382975484211302,74
intensity,2020-04-07T23:00:00Z,5.99125964080997,0.131619066332193,0.320385939264416,0.441646062971125,77
intensity,2020-04-07T23:00:00Z,5.15827471018051,0.136140245852049,0.317586529650876,0.36232806104533,82
intensity,2020-04-07T23:00:00Z,4.19779919974321,0.169204587004017,7.98252359889355,8.15172818589756,386
intensity,2020-04-07T23:00:00Z,4.2045237600984,0.105788655005975,38.1620581445883,11.4449348820873,636
intensity,2020-04-07T23:00:00Z,4.08283464037105,0.123488638647326,26.5756701525371,16.8598260855758,306
intensity,2020-04-07T23:00:00Z,4.48087577830936,0.160994408400158,8.62093176818,8.7789287452728,188
