"datetime","area","severity"
2020-04-06,1,4.16363636363636
2020-04-06 03:00:00,1,3.96666666666667
2020-04-06 06:00:00,1,4.16363636363636
2020-04-06 09:00:00,1,4.44
2020-04-06 12:00:00,1,2.38333333333333
2020-04-06 15:00:00,1,1.76
2020-04-06 18:00:00,1,2.55
2020-04-06 21:00:00,1,4.65
2020-04-07,1,4.12727272727273
2020-04-07 03:00:00,1,3.61111111111111
2020-04-07 06:00:00,1,4.96666666666667
2020-04-07 09:00:00,1,4.20833333333333
2020-04-07 12:00:00,1,4.23333333333333
2020-04-07 15:00:00,1,4.58
2020-04-07 18:00:00,1,3.81
2020-04-07 21:00:00,1,3.8
2020-04-08,1,5.25714285714286
2020-04-08 03:00:00,1,4.93
2020-04-08 06:00:00,1,4.91523178807947
2020-04-08 09:00:00,1,3.60676202860858
2020-04-08 12:00:00,1,1.945
2020-04-08 15:00:00,1,2.76875
2020-04-08 18:00:00,1,4.56363636363636
2020-04-08 21:00:00,1,4.96666666666667
2020-04-09,1,4.63636363636364
2020-04-09 03:00:00,1,3.6625
2020-04-09 06:00:00,1,3.42727272727273
2020-04-09 09:00:00,1,3.25625
2020-04-09 12:00:00,1,4.1125
2020-04-09 15:00:00,1,1.64262295081967
2020-04-09 18:00:00,1,3.11666666666667
2020-04-09 21:00:00,1,3.57692307692308
2020-04-10,1,5.2
2020-04-10 03:00:00,1,4.8
2020-04-10 06:00:00,1,4.92
2020-04-10 09:00:00,1,3.9375
2020-04-10 12:00:00,1,5.62
2020-04-10 15:00:00,1,3.74166666666667
2020-04-10 18:00:00,1,3.83333333333333
2020-04-10 21:00:00,1,3.72222222222222
2020-04-11,1,3.72222222222222
2020-04-06,2,3.32857142857143
2020-04-06 03:00:00,2,4.61785714285714
2020-04-06 06:00:00,2,4.1125
2020-04-06 09:00:00,2,4.33793103448276
2020-04-06 12:00:00,2,3.11891891891892
2020-04-06 15:00:00,2,1.27317073170732
2020-04-06 18:00:00,2,2.4
2020-04-06 21:00:00,2,4.19642857142857
2020-04-07,2,3.42941176470588
2020-04-07 03:00:00,2,4.97586206896552
2020-04-07 06:00:00,2,4.27241379310345
2020-04-07 09:00:00,2,3.78461538461538
2020-04-07 12:00:00,2,4.42
2020-04-07 15:00:00,2,4.3448275862069
2020-04-07 18:00:00,2,3.365625
2020-04-07 21:00:00,2,3.92083333333333
2020-04-08,2,4.359375
2020-04-08 03:00:00,2,4.152
2020-04-08 06:00:00,2,1.64477211796247
2020-04-08 09:00:00,2,1.27682281059063
2020-04-08 12:00:00,2,1.3503355704698
2020-04-08 15:00:00,2,2.07045454545455
2020-04-08 18:00:00,2,3.23823529411765
2020-04-08 21:00:00,2,3.9030303030303
2020-04-09,2,4.25757575757576
2020-04-09 03:00:00,2,5.21904761904762
2020-04-09 06:00:00,2,2.908
2020-04-09 09:00:00,2,4.36296296296296
2020-04-09 12:00:00,2,3.68709677419355
2020-04-09 15:00:00,2,1.11633416458853
2020-04-09 18:00:00,2,2.12758620689655
2020-04-09 21:00:00,2,3.08965517241379
2020-04-10,2,4.50588235294118
2020-04-10 03:00:00,2,3.93809523809524
2020-04-10 06:00:00,2,5.15652173913043
2020-04-10 09:00:00,2,4.36923076923077
2020-04-10 12:00:00,2,4.86666666666667
2020-04-10 15:00:00,2,3.85185185185185
2020-04-10 18:00:00,2,5.38571428571429
2020-04-10 21:00:00,2,4.35925925925926
2020-04-11,2,3.15
2020-04-06,3,3.62413793103448
2020-04-06 03:00:00,3,4.325
2020-04-06 06:00:00,3,3.63611111111111
2020-04-06 09:00:00,3,3.69090909090909
2020-04-06 12:00:00,3,3.18153846153846
2020-04-06 15:00:00,3,2.51208459214501
2020-04-06 18:00:00,3,2.77142857142857
2020-04-06 21:00:00,3,3.30588235294118
2020-04-07,3,4.17368421052632
2020-04-07 03:00:00,3,4.00833333333333
2020-04-07 06:00:00,3,4.08
2020-04-07 09:00:00,3,3.72592592592593
2020-04-07 12:00:00,3,5.51
2020-04-07 15:00:00,3,2.68
2020-04-07 18:00:00,3,4.74615384615385
2020-04-07 21:00:00,3,3.05185185185185
2020-04-08,3,5
2020-04-08 03:00:00,3,4.97619047619048
2020-04-08 06:00:00,3,5.32657942238267
2020-04-08 09:00:00,3,5.31827203736135
2020-04-08 12:00:00,3,NA
2020-04-08 15:00:00,3,NA
2020-04-08 18:00:00,3,NA
2020-04-08 21:00:00,3,NA
2020-04-09,3,5.3446
2020-04-09 03:00:00,3,5.3037037037037
2020-04-09 06:00:00,3,5.36315789473684
2020-04-09 09:00:00,3,4.921875
2020-04-09 12:00:00,3,4.976
2020-04-09 15:00:00,3,6.38324324324324
2020-04-09 18:00:00,3,NA
2020-04-09 21:00:00,3,NA
2020-04-10,3,NA
2020-04-10 03:00:00,3,NA
2020-04-10 06:00:00,3,NA
2020-04-10 09:00:00,3,NA
2020-04-10 12:00:00,3,6.35058613659531
2020-04-10 15:00:00,3,5.14642857142857
2020-04-10 18:00:00,3,4.09615384615385
2020-04-10 21:00:00,3,4.89523809523809
2020-04-11,3,4.89523809523809
2020-04-06,4,4.85555555555556
2020-04-06 03:00:00,4,3.4
2020-04-06 06:00:00,4,4.1
2020-04-06 09:00:00,4,6.55
2020-04-06 12:00:00,4,2.64166666666667
2020-04-06 15:00:00,4,2.19152542372881
2020-04-06 18:00:00,4,2.65
2020-04-06 21:00:00,4,3.43333333333333
2020-04-07,4,3.54285714285714
2020-04-07 03:00:00,4,4.025
2020-04-07 06:00:00,4,2.975
2020-04-07 09:00:00,4,3.43333333333333
2020-04-07 12:00:00,4,3.92
2020-04-07 15:00:00,4,4.55
2020-04-07 18:00:00,4,3.43846153846154
2020-04-07 21:00:00,4,1.225
2020-04-08,4,5.5125
2020-04-08 03:00:00,4,5.28888888888889
2020-04-08 06:00:00,4,3.3989898989899
2020-04-08 09:00:00,4,3.40084291187739
2020-04-08 12:00:00,4,3.39295774647887
2020-04-08 15:00:00,4,3.47735849056604
2020-04-08 18:00:00,4,4.0125
2020-04-08 21:00:00,4,4.4
2020-04-09,4,3.95
2020-04-09 03:00:00,4,5.11666666666667
2020-04-09 06:00:00,4,4.08333333333333
2020-04-09 09:00:00,4,4.99
2020-04-09 12:00:00,4,4.75555555555556
2020-04-09 15:00:00,4,5.00125944584383
2020-04-09 18:00:00,4,5.07476635514019
2020-04-09 21:00:00,4,4.98461538461538
2020-04-10,4,5.03333333333333
2020-04-10 03:00:00,4,4.6
2020-04-10 06:00:00,4,NA
2020-04-10 09:00:00,4,NA
2020-04-10 12:00:00,4,NA
2020-04-10 15:00:00,4,3.84375
2020-04-10 18:00:00,4,5
2020-04-10 21:00:00,4,3.325
2020-04-11,4,3.325
2020-04-06,5,4.4625
2020-04-06 03:00:00,5,4.01875
2020-04-06 06:00:00,5,3.06666666666667
2020-04-06 09:00:00,5,3.8
2020-04-06 12:00:00,5,3.14285714285714
2020-04-06 15:00:00,5,0.928735632183908
2020-04-06 18:00:00,5,1.9
2020-04-06 21:00:00,5,3.61428571428571
2020-04-07,5,4.49230769230769
2020-04-07 03:00:00,5,2.79166666666667
2020-04-07 06:00:00,5,4.11538461538461
2020-04-07 09:00:00,5,3.54285714285714
2020-04-07 12:00:00,5,3.975
2020-04-07 15:00:00,5,3.49333333333333
2020-04-07 18:00:00,5,2.90769230769231
2020-04-07 21:00:00,5,2.49333333333333
2020-04-08,5,4.8
2020-04-08 03:00:00,5,4.34615384615385
2020-04-08 06:00:00,5,2.54876033057851
2020-04-08 09:00:00,5,2.37268786127168
2020-04-08 12:00:00,5,2.4104347826087
2020-04-08 15:00:00,5,2.75769230769231
2020-04-08 18:00:00,5,4.85714285714286
2020-04-08 21:00:00,5,4.78
2020-04-09,5,3.14285714285714
2020-04-09 03:00:00,5,3.71818181818182
2020-04-09 06:00:00,5,4.08333333333333
2020-04-09 09:00:00,5,4.55
2020-04-09 12:00:00,5,3.64166666666667
2020-04-09 15:00:00,5,2.27679324894515
2020-04-09 18:00:00,5,2.62857142857143
2020-04-09 21:00:00,5,3.64
2020-04-10,5,2.96
2020-04-10 03:00:00,5,3.3125
2020-04-10 06:00:00,5,3.96
2020-04-10 09:00:00,5,4.46
2020-04-10 12:00:00,5,5.3875
2020-04-10 15:00:00,5,3.25
2020-04-10 18:00:00,5,3.76071428571429
2020-04-10 21:00:00,5,5.2
2020-04-11,5,5.2
2020-04-06,6,4.41818181818182
2020-04-06 03:00:00,6,4.2825
2020-04-06 06:00:00,6,4.15555555555556
2020-04-06 09:00:00,6,3.75172413793103
2020-04-06 12:00:00,6,3.03488372093023
2020-04-06 15:00:00,6,1.41968085106383
2020-04-06 18:00:00,6,1.96949152542373
2020-04-06 21:00:00,6,3.16060606060606
2020-04-07,6,4.344
2020-04-07 03:00:00,6,4.38484848484848
2020-04-07 06:00:00,6,4.69230769230769
2020-04-07 09:00:00,6,4.29459459459459
2020-04-07 12:00:00,6,4.03823529411765
2020-04-07 15:00:00,6,4.08888888888889
2020-04-07 18:00:00,6,3.5962962962963
2020-04-07 21:00:00,6,4.62307692307692
2020-04-08,6,4.21481481481481
2020-04-08 03:00:00,6,4.29166666666667
2020-04-08 06:00:00,6,2.16182795698925
2020-04-08 09:00:00,6,2.01332436069987
2020-04-08 12:00:00,6,2.14611111111111
2020-04-08 15:00:00,6,3.22666666666667
2020-04-08 18:00:00,6,4.33333333333333
2020-04-08 21:00:00,6,4.21304347826087
2020-04-09,6,3.79444444444444
2020-04-09 03:00:00,6,4.17692307692308
2020-04-09 06:00:00,6,3.88529411764706
2020-04-09 09:00:00,6,2.58333333333333
2020-04-09 12:00:00,6,3.97241379310345
2020-04-09 15:00:00,6,2.45983606557377
2020-04-09 18:00:00,6,3.14269662921348
2020-04-09 21:00:00,6,3.24193548387097
2020-04-10,6,2.85862068965517
2020-04-10 03:00:00,6,3.38055555555556
2020-04-10 06:00:00,6,4.52857142857143
2020-04-10 09:00:00,6,3.4
2020-04-10 12:00:00,6,3.46129032258064
2020-04-10 15:00:00,6,4.04848484848485
2020-04-10 18:00:00,6,4.25588235294118
2020-04-10 21:00:00,6,4.06666666666667
2020-04-11,6,7.6
2020-04-06,7,3.8
2020-04-06 03:00:00,7,3.8
2020-04-06 06:00:00,7,3.8
2020-04-06 09:00:00,7,3.8
2020-04-06 12:00:00,7,3.8
2020-04-06 15:00:00,7,3.8
2020-04-06 18:00:00,7,NA
2020-04-06 21:00:00,7,NA
2020-04-07,7,NA
2020-04-07 03:00:00,7,NA
2020-04-07 06:00:00,7,NA
2020-04-07 09:00:00,7,4.1
2020-04-07 12:00:00,7,NA
2020-04-07 15:00:00,7,NA
2020-04-07 18:00:00,7,NA
2020-04-07 21:00:00,7,NA
2020-04-08,7,NA
2020-04-08 03:00:00,7,NA
2020-04-08 06:00:00,7,6.37857142857143
2020-04-08 09:00:00,7,6.33865546218487
2020-04-08 12:00:00,7,6.025
2020-04-08 15:00:00,7,5.98
2020-04-08 18:00:00,7,NA
2020-04-08 21:00:00,7,NA
2020-04-09,7,NA
2020-04-09 03:00:00,7,NA
2020-04-09 06:00:00,7,NA
2020-04-09 09:00:00,7,NA
2020-04-09 12:00:00,7,NA
2020-04-09 15:00:00,7,4.78
2020-04-09 18:00:00,7,4.7
2020-04-09 21:00:00,7,4.7
2020-04-10,7,NA
2020-04-10 03:00:00,7,NA
2020-04-10 06:00:00,7,NA
2020-04-10 09:00:00,7,NA
2020-04-10 12:00:00,7,NA
2020-04-10 15:00:00,7,NA
2020-04-10 18:00:00,7,3.5
2020-04-10 21:00:00,7,3.5
2020-04-11,7,3.5
2020-04-06,8,4.32941176470588
2020-04-06 03:00:00,8,2.93823529411765
2020-04-06 06:00:00,8,3.325
2020-04-06 09:00:00,8,3.896
2020-04-06 12:00:00,8,3.32295081967213
2020-04-06 15:00:00,8,2.31981981981982
2020-04-06 18:00:00,8,2.76785714285714
2020-04-06 21:00:00,8,3.48723404255319
2020-04-07,8,4.58333333333333
2020-04-07 03:00:00,8,4.90454545454545
2020-04-07 06:00:00,8,3.89615384615385
2020-04-07 09:00:00,8,3.76129032258064
2020-04-07 12:00:00,8,3.30606060606061
2020-04-07 15:00:00,8,3.848
2020-04-07 18:00:00,8,4.21111111111111
2020-04-07 21:00:00,8,3.97619047619048
2020-04-08,8,3.10645161290323
2020-04-08 03:00:00,8,4.78
2020-04-08 06:00:00,8,4.0875816993464
2020-04-08 09:00:00,8,4.23419955085018
2020-04-08 12:00:00,8,4.97922272047833
2020-04-08 15:00:00,8,NA
2020-04-08 18:00:00,8,NA
2020-04-08 21:00:00,8,NA
2020-04-09,8,NA
2020-04-09 03:00:00,8,NA
2020-04-09 06:00:00,8,NA
2020-04-09 09:00:00,8,5.10750355618777
2020-04-09 12:00:00,8,4.02962962962963
2020-04-09 15:00:00,8,5.07594268476621
2020-04-09 18:00:00,8,5.10078369218679
2020-04-09 21:00:00,8,5.12562469960737
2020-04-10,8,5.15046570702794
2020-04-10 03:00:00,8,4.91590909090909
2020-04-10 06:00:00,8,3.775
2020-04-10 09:00:00,8,3.83939393939394
2020-04-10 12:00:00,8,4.57666666666667
2020-04-10 15:00:00,8,3.18387096774194
2020-04-10 18:00:00,8,3.94358974358974
2020-04-10 21:00:00,8,4.00357142857143
2020-04-11,8,4.00357142857143
2020-04-06,9,4.228
2020-04-06 03:00:00,9,4.58181818181818
2020-04-06 06:00:00,9,3.60625
2020-04-06 09:00:00,9,2.97142857142857
2020-04-06 12:00:00,9,3.08571428571429
2020-04-06 15:00:00,9,2.31711409395973
2020-04-06 18:00:00,9,2.44117647058824
2020-04-06 21:00:00,9,3.99722222222222
2020-04-07,9,4.12222222222222
2020-04-07 03:00:00,9,4.35277777777778
2020-04-07 06:00:00,9,3.6375
2020-04-07 09:00:00,9,3.87407407407407
2020-04-07 12:00:00,9,3.74333333333333
2020-04-07 15:00:00,9,4.37931034482759
2020-04-07 18:00:00,9,4.82903225806452
2020-04-07 21:00:00,9,3.06818181818182
2020-04-08,9,3.73478260869565
2020-04-08 03:00:00,9,3.35185185185185
2020-04-08 06:00:00,9,4.44911147011308
2020-04-08 09:00:00,9,4.48260869565217
2020-04-08 12:00:00,9,5.52678571428571
2020-04-08 15:00:00,9,5.61333647443146
2020-04-08 18:00:00,9,5.69988723457721
2020-04-08 21:00:00,9,5.78643799472295
2020-04-09,9,3.61363636363636
2020-04-09 03:00:00,9,4.05862068965517
2020-04-09 06:00:00,9,4.9047619047619
2020-04-09 09:00:00,9,3.95925925925926
2020-04-09 12:00:00,9,3.96666666666667
2020-04-09 15:00:00,9,4.47895515032035
2020-04-09 18:00:00,9,4.40117370892019
2020-04-09 21:00:00,9,4.45538461538461
2020-04-10,9,4.25862068965517
2020-04-10 03:00:00,9,4.38571428571429
2020-04-10 06:00:00,9,4.4625
2020-04-10 09:00:00,9,4.5
2020-04-10 12:00:00,9,3.304
2020-04-10 15:00:00,9,3.82222222222222
2020-04-10 18:00:00,9,3.94571428571429
2020-04-10 21:00:00,9,3.34375
2020-04-11,9,3.34375
2020-04-06,10,4.725
2020-04-06 03:00:00,10,7.1
2020-04-06 06:00:00,10,3.52307692307692
2020-04-06 09:00:00,10,3.22222222222222
2020-04-06 12:00:00,10,3.23333333333333
2020-04-06 15:00:00,10,2.97966101694915
2020-04-06 18:00:00,10,3.2625
2020-04-06 21:00:00,10,4.13333333333333
2020-04-07,10,3.61538461538461
2020-04-07 03:00:00,10,3.625
2020-04-07 06:00:00,10,2.75
2020-04-07 09:00:00,10,4.74166666666667
2020-04-07 12:00:00,10,2.4
2020-04-07 15:00:00,10,3.91666666666667
2020-04-07 18:00:00,10,4.81111111111111
2020-04-07 21:00:00,10,3.42
2020-04-08,10,4.62727272727273
2020-04-08 03:00:00,10,4.2
2020-04-08 06:00:00,10,5.26603773584906
2020-04-08 09:00:00,10,NA
2020-04-08 12:00:00,10,NA
2020-04-08 15:00:00,10,NA
2020-04-08 18:00:00,10,NA
2020-04-08 21:00:00,10,NA
2020-04-09,10,NA
