"datetime","area","severity"
2020-04-09 03:00:00,10,5.3837074583635
2020-04-09 06:00:00,10,3.98333333333333
2020-04-09 09:00:00,10,4.36
2020-04-09 12:00:00,10,3.83333333333333
2020-04-09 15:00:00,10,4.54250764525994
2020-04-09 18:00:00,10,4.04117647058824
2020-04-09 21:00:00,10,4.75833333333333
2020-04-10,10,3.55714285714286
2020-04-10 03:00:00,10,4.03333333333333
2020-04-10 06:00:00,10,5.31666666666667
2020-04-10 09:00:00,10,2.46666666666667
2020-04-10 12:00:00,10,3.625
2020-04-10 15:00:00,10,3.3625
2020-04-10 18:00:00,10,4.025
2020-04-10 21:00:00,10,3.87
2020-04-11,10,3.87
2020-04-06,11,4.16
2020-04-06 03:00:00,11,3.5
2020-04-06 06:00:00,11,7.1
2020-04-06 09:00:00,11,4.2
2020-04-06 12:00:00,11,3.7
2020-04-06 15:00:00,11,1.20588235294118
2020-04-06 18:00:00,11,1.79230769230769
2020-04-06 21:00:00,11,4.96
2020-04-07,11,3.43
2020-04-07 03:00:00,11,3.43
2020-04-07 06:00:00,11,1.84285714285714
2020-04-07 09:00:00,11,3.675
2020-04-07 12:00:00,11,3.9
2020-04-07 15:00:00,11,3.5375
2020-04-07 18:00:00,11,2.94
2020-04-07 21:00:00,11,2.44
2020-04-08,11,4.75714285714286
2020-04-08 03:00:00,11,3.9
2020-04-08 06:00:00,11,4.43346228239845
2020-04-08 09:00:00,11,4.36582278481013
2020-04-08 12:00:00,11,4.22723214285714
2020-04-08 15:00:00,11,4.4695652173913
2020-04-08 18:00:00,11,4.82307692307692
2020-04-08 21:00:00,11,3.775
2020-04-09,11,3.65714285714286
2020-04-09 03:00:00,11,4.46666666666667
2020-04-09 06:00:00,11,4.02
2020-04-09 09:00:00,11,5.71428571428571
2020-04-09 12:00:00,11,4.13333333333333
2020-04-09 15:00:00,11,4.09259896729776
2020-04-09 18:00:00,11,4.10869565217391
2020-04-09 21:00:00,11,4.33333333333333
2020-04-10,11,4.85
2020-04-10 03:00:00,11,6.35
2020-04-10 06:00:00,11,3.625
2020-04-10 09:00:00,11,4.4
2020-04-10 12:00:00,11,4.11111111111111
2020-04-10 15:00:00,11,4.075
2020-04-10 18:00:00,11,2.75
2020-04-10 21:00:00,11,4.85
2020-04-11,11,4.85
2020-04-06,12,3.62222222222222
2020-04-06 03:00:00,12,3.45
2020-04-06 06:00:00,12,4.5
2020-04-06 09:00:00,12,4.62727272727273
2020-04-06 12:00:00,12,1.93571428571429
2020-04-06 15:00:00,12,1.50952380952381
2020-04-06 18:00:00,12,2.11071428571429
2020-04-06 21:00:00,12,6.075
2020-04-07,12,4.58
2020-04-07 03:00:00,12,4.97
2020-04-07 06:00:00,12,4.06
2020-04-07 09:00:00,12,4.62
2020-04-07 12:00:00,12,4.12222222222222
2020-04-07 15:00:00,12,4.8
2020-04-07 18:00:00,12,3.96666666666667
2020-04-07 21:00:00,12,2.45
2020-04-08,12,5.29090909090909
2020-04-08 03:00:00,12,4.125
2020-04-08 06:00:00,12,3.59459459459459
2020-04-08 09:00:00,12,3.49664525339044
2020-04-08 12:00:00,12,3.54270072992701
2020-04-08 15:00:00,12,3.52818791946309
2020-04-08 18:00:00,12,4.26388888888889
2020-04-08 21:00:00,12,4.85
2020-04-09,12,4.61666666666667
2020-04-09 03:00:00,12,5.12
2020-04-09 06:00:00,12,3.69230769230769
2020-04-09 09:00:00,12,5.17142857142857
2020-04-09 12:00:00,12,5.47142857142857
2020-04-09 15:00:00,12,3.29162790697674
2020-04-09 18:00:00,12,3.21584699453552
2020-04-09 21:00:00,12,3.45777777777778
2020-04-10,12,3.05833333333333
2020-04-10 03:00:00,12,3.31111111111111
2020-04-10 06:00:00,12,2.3
2020-04-10 09:00:00,12,4.5
2020-04-10 12:00:00,12,4.50724637681159
2020-04-10 15:00:00,12,4.51449275362319
2020-04-10 18:00:00,12,4.52173913043478
2020-04-10 21:00:00,12,1.525
2020-04-11,12,1.525
2020-04-06,13,3.08
2020-04-06 03:00:00,13,3.21142857142857
2020-04-06 06:00:00,13,3.34285714285714
2020-04-06 09:00:00,13,5.18
2020-04-06 12:00:00,13,2.3625
2020-04-06 15:00:00,13,1.57424242424242
2020-04-06 18:00:00,13,2.00526315789474
2020-04-06 21:00:00,13,3.575
2020-04-07,13,2.94285714285714
2020-04-07 03:00:00,13,2.8
2020-04-07 06:00:00,13,4.025
2020-04-07 09:00:00,13,4.725
2020-04-07 12:00:00,13,2.925
2020-04-07 15:00:00,13,4.51
2020-04-07 18:00:00,13,3.5
2020-04-07 21:00:00,13,5.36666666666667
2020-04-08,13,5.21
2020-04-08 03:00:00,13,5.3
2020-04-08 06:00:00,13,3.87321428571429
2020-04-08 09:00:00,13,3.53989637305699
2020-04-08 12:00:00,13,3.47285714285714
2020-04-08 15:00:00,13,3.82777777777778
2020-04-08 18:00:00,13,3.42857142857143
2020-04-08 21:00:00,13,4.46666666666667
2020-04-09,13,4.3
2020-04-09 03:00:00,13,1.6
2020-04-09 06:00:00,13,6.73333333333333
2020-04-09 09:00:00,13,5
2020-04-09 12:00:00,13,2.74
2020-04-09 15:00:00,13,4.02434782608696
2020-04-09 18:00:00,13,3.95507246376812
2020-04-09 21:00:00,13,4.38
2020-04-10,13,4.8125
2020-04-10 03:00:00,13,3.2
2020-04-10 06:00:00,13,3.7
2020-04-10 09:00:00,13,3.73333333333333
2020-04-10 12:00:00,13,5.46
2020-04-10 15:00:00,13,3.675
2020-04-10 18:00:00,13,4.0125
2020-04-10 21:00:00,13,2.9
2020-04-11,13,5.5
2020-04-06,14,2.45
2020-04-06 03:00:00,14,4.03846153846154
2020-04-06 06:00:00,14,3.31052631578947
2020-04-06 09:00:00,14,4.65
2020-04-06 12:00:00,14,2.965
2020-04-06 15:00:00,14,1.63942307692308
2020-04-06 18:00:00,14,2.18888888888889
2020-04-06 21:00:00,14,3.04736842105263
2020-04-07,14,3.9625
2020-04-07 03:00:00,14,5.10909090909091
2020-04-07 06:00:00,14,3.33333333333333
2020-04-07 09:00:00,14,3.2
2020-04-07 12:00:00,14,2.69090909090909
2020-04-07 15:00:00,14,3.55
2020-04-07 18:00:00,14,3.23846153846154
2020-04-07 21:00:00,14,5.18125
2020-04-08,14,5.56428571428571
2020-04-08 03:00:00,14,4.65882352941176
2020-04-08 06:00:00,14,4.68770325203252
2020-04-08 09:00:00,14,4.65136501516684
2020-04-08 12:00:00,14,4.31029411764706
2020-04-08 15:00:00,14,4.52666666666667
2020-04-08 18:00:00,14,4.25
2020-04-08 21:00:00,14,4.4125
2020-04-09,14,4.74666666666667
2020-04-09 03:00:00,14,5.34
2020-04-09 06:00:00,14,3.86111111111111
2020-04-09 09:00:00,14,4.17777777777778
2020-04-09 12:00:00,14,4.15714285714286
2020-04-09 15:00:00,14,3.70922131147541
2020-04-09 18:00:00,14,3.78582089552239
2020-04-09 21:00:00,14,4.26666666666667
2020-04-10,14,2.48333333333333
2020-04-10 03:00:00,14,3.32107843137255
2020-04-10 06:00:00,14,4.15882352941176
2020-04-10 09:00:00,14,4.60909090909091
2020-04-10 12:00:00,14,3.28333333333333
2020-04-10 15:00:00,14,4.03846153846154
2020-04-10 18:00:00,14,3.73333333333333
2020-04-10 21:00:00,14,4.9375
2020-04-11,14,4.9375
2020-04-06,15,3.92222222222222
2020-04-06 03:00:00,15,3.91290322580645
2020-04-06 06:00:00,15,3.70277777777778
2020-04-06 09:00:00,15,3.4
2020-04-06 12:00:00,15,3.44285714285714
2020-04-06 15:00:00,15,1.29329608938547
2020-04-06 18:00:00,15,2.38955223880597
2020-04-06 21:00:00,15,4.09189189189189
2020-04-07,15,3.87222222222222
2020-04-07 03:00:00,15,4.51428571428571
2020-04-07 06:00:00,15,4.72222222222222
2020-04-07 09:00:00,15,3.890625
2020-04-07 12:00:00,15,3.72592592592593
2020-04-07 15:00:00,15,4.125
2020-04-07 18:00:00,15,4.01142857142857
2020-04-07 21:00:00,15,3.85121951219512
2020-04-08,15,4.66153846153846
2020-04-08 03:00:00,15,4.13684210526316
2020-04-08 06:00:00,15,2.54447592067989
2020-04-08 09:00:00,15,2.26827262044653
2020-04-08 12:00:00,15,2.14344827586207
2020-04-08 15:00:00,15,3.24347826086957
2020-04-08 18:00:00,15,4.11764705882353
2020-04-08 21:00:00,15,4.29428571428571
2020-04-09,15,3.38260869565217
2020-04-09 03:00:00,15,3.88064516129032
2020-04-09 06:00:00,15,4.20606060606061
2020-04-09 09:00:00,15,3.95
2020-04-09 12:00:00,15,4.675
2020-04-09 15:00:00,15,2.77958963282937
2020-04-09 18:00:00,15,3.02452830188679
2020-04-09 21:00:00,15,4.07222222222222
2020-04-10,15,3.88214285714286
2020-04-10 03:00:00,15,4.18484848484848
2020-04-10 06:00:00,15,3.93030303030303
2020-04-10 09:00:00,15,3.32142857142857
2020-04-10 12:00:00,15,3.89333333333333
2020-04-10 15:00:00,15,3.11714285714286
2020-04-10 18:00:00,15,4.71071428571429
2020-04-10 21:00:00,15,3.56571428571429
2020-04-11,15,2
2020-04-06,16,5.88
2020-04-06 03:00:00,16,3.8375
2020-04-06 06:00:00,16,3.675
2020-04-06 09:00:00,16,3.475
2020-04-06 12:00:00,16,2.52142857142857
2020-04-06 15:00:00,16,0.723943661971831
2020-04-06 18:00:00,16,2.09259259259259
2020-04-06 21:00:00,16,4.78333333333333
2020-04-07,16,3.56666666666667
2020-04-07 03:00:00,16,5.34
2020-04-07 06:00:00,16,4.0875
2020-04-07 09:00:00,16,4.325
2020-04-07 12:00:00,16,3.75333333333333
2020-04-07 15:00:00,16,3.9
2020-04-07 18:00:00,16,4.5
2020-04-07 21:00:00,16,4.03333333333333
2020-04-08,16,3.36666666666667
2020-04-08 03:00:00,16,5.18888888888889
2020-04-08 06:00:00,16,2.28028169014084
2020-04-08 09:00:00,16,2.5162037037037
2020-04-08 12:00:00,16,2.71320754716981
2020-04-08 15:00:00,16,3.56829268292683
2020-04-08 18:00:00,16,5.36666666666667
2020-04-08 21:00:00,16,4.65555555555556
2020-04-09,16,3.93846153846154
2020-04-09 03:00:00,16,3.7
2020-04-09 06:00:00,16,5.06
2020-04-09 09:00:00,16,3.60909090909091
2020-04-09 12:00:00,16,3.59230769230769
2020-04-09 15:00:00,16,2.4394344069128
2020-04-09 18:00:00,16,2.92818181818182
2020-04-09 21:00:00,16,3.06027397260274
2020-04-10,16,3.84210526315789
2020-04-10 03:00:00,16,3.99090909090909
2020-04-10 06:00:00,16,4.4125
2020-04-10 09:00:00,16,4.15
2020-04-10 12:00:00,16,4.5
2020-04-10 15:00:00,16,4.46111111111111
2020-04-10 18:00:00,16,4.7
2020-04-10 21:00:00,16,4.96666666666667
2020-04-11,16,4.96666666666667
2020-04-06,17,3.96666666666667
2020-04-06 03:00:00,17,4.55
2020-04-06 06:00:00,17,3.3125
2020-04-06 09:00:00,17,2.87
2020-04-06 12:00:00,17,4.725
2020-04-06 15:00:00,17,1.37058823529412
2020-04-06 18:00:00,17,1.48333333333333
2020-04-06 21:00:00,17,3.85
2020-04-07,17,2.75
2020-04-07 03:00:00,17,3.16666666666667
2020-04-07 06:00:00,17,3.1
2020-04-07 09:00:00,17,4.95
2020-04-07 12:00:00,17,4.2
2020-04-07 15:00:00,17,4.81111111111111
2020-04-07 18:00:00,17,5.2
2020-04-07 21:00:00,17,4.57777777777778
2020-04-08,17,4.4125
2020-04-08 03:00:00,17,3.575
2020-04-08 06:00:00,17,2.89928057553957
2020-04-08 09:00:00,17,2.66950934579439
2020-04-08 12:00:00,17,2.65449438202247
2020-04-08 15:00:00,17,3.00952380952381
2020-04-08 18:00:00,17,4.12
2020-04-08 21:00:00,17,4.8
2020-04-09,17,2.8
2020-04-09 03:00:00,17,5.95714285714286
2020-04-09 06:00:00,17,3.7
2020-04-09 09:00:00,17,2.75714285714286
2020-04-09 12:00:00,17,2.45
2020-04-09 15:00:00,17,2.41457627118644
2020-04-09 18:00:00,17,2.80740740740741
2020-04-09 21:00:00,17,4.58
2020-04-10,17,4.18
2020-04-10 03:00:00,17,3.66
2020-04-10 06:00:00,17,5.1
2020-04-10 09:00:00,17,7.3
2020-04-10 12:00:00,17,6.44871794871795
2020-04-10 15:00:00,17,5.5974358974359
2020-04-10 18:00:00,17,4.74615384615385
2020-04-10 21:00:00,17,3.91666666666667
2020-04-11,17,3.91666666666667
2020-04-06,18,3.675
2020-04-06 03:00:00,18,4.96363636363636
2020-04-06 06:00:00,18,2.7125
2020-04-06 09:00:00,18,3.6
2020-04-06 12:00:00,18,3.11818181818182
2020-04-06 15:00:00,18,1.6578313253012
2020-04-06 18:00:00,18,2.38888888888889
2020-04-06 21:00:00,18,3.70555555555556
2020-04-07,18,4.84
2020-04-07 03:00:00,18,3.78
2020-04-07 06:00:00,18,2.7
2020-04-07 09:00:00,18,3.62857142857143
2020-04-07 12:00:00,18,4.19375
2020-04-07 15:00:00,18,3.40625
2020-04-07 18:00:00,18,4.18846153846154
2020-04-07 21:00:00,18,4.83333333333333
2020-04-08,18,5.06666666666667
2020-04-08 03:00:00,18,4.4875
2020-04-08 06:00:00,18,4.73554119547657
2020-04-08 09:00:00,18,4.62326359832636
2020-04-08 12:00:00,18,4.4840782122905
2020-04-08 15:00:00,18,4.58392857142857
2020-04-08 18:00:00,18,5.51052631578947
2020-04-08 21:00:00,18,5.07142857142857
2020-04-09,18,5.8
2020-04-09 03:00:00,18,4.325
2020-04-09 06:00:00,18,4.68888888888889
2020-04-09 09:00:00,18,5.53
2020-04-09 12:00:00,18,4.11
2020-04-09 15:00:00,18,4.41174551386623
2020-04-09 18:00:00,18,4.76829268292683
2020-04-09 21:00:00,18,4.43333333333333
2020-04-10,18,3.84375
2020-04-10 03:00:00,18,3.15833333333333
2020-04-10 06:00:00,18,4.228125
2020-04-10 09:00:00,18,4.75555555555556
2020-04-10 12:00:00,18,4.08076923076923
2020-04-10 15:00:00,18,2.88461538461538
2020-04-10 18:00:00,18,4.21
2020-04-10 21:00:00,18,4.13125
2020-04-11,18,1.4
2020-04-06,19,3.10769230769231
2020-04-06 03:00:00,19,4.1
2020-04-06 06:00:00,19,4.67058823529412
2020-04-06 09:00:00,19,2.28888888888889
2020-04-06 12:00:00,19,2.97647058823529
2020-04-06 15:00:00,19,2.45
2020-04-06 18:00:00,19,2.88787878787879
2020-04-06 21:00:00,19,5.01111111111111
2020-04-07,19,3.20588235294118
2020-04-07 03:00:00,19,4.03333333333333
2020-04-07 06:00:00,19,3.45263157894737
2020-04-07 09:00:00,19,3.83809523809524
2020-04-07 12:00:00,19,5.08888888888889
2020-04-07 15:00:00,19,4.85
2020-04-07 18:00:00,19,3.96923076923077
2020-04-07 21:00:00,19,3.56666666666667
2020-04-08,19,3.19285714285714
2020-04-08 03:00:00,19,4.19
2020-04-08 06:00:00,19,3.11709401709402
2020-04-08 09:00:00,19,2.89867841409692
2020-04-08 12:00:00,19,2.88
2020-04-08 15:00:00,19,3.47
2020-04-08 18:00:00,19,5.1
2020-04-08 21:00:00,19,4.625
2020-04-09,19,4.7
2020-04-09 03:00:00,19,3.97692307692308
2020-04-09 06:00:00,19,3.15714285714286
2020-04-09 09:00:00,19,3.15
2020-04-09 12:00:00,19,5.425
2020-04-09 15:00:00,19,2.16901960784314
2020-04-09 18:00:00,19,2.65
2020-04-09 21:00:00,19,4.30833333333333
2020-04-10,19,4.1375
2020-04-10 03:00:00,19,4.28181818181818
2020-04-10 06:00:00,19,4.61666666666667
2020-04-10 09:00:00,19,4.9
2020-04-10 12:00:00,19,3.62
2020-04-10 15:00:00,19,4.9
2020-04-10 18:00:00,19,3.72307692307692
2020-04-10 21:00:00,19,4.675
2020-04-11,19,4.675
