"interval_start","open","high","low","close","volume"
2020-04-06,2.771,8.438,1.85,3.957,91
2020-04-06 01:00:00,3.364,10,0.565,4.097,91
2020-04-06 02:00:00,3.731,10,1.212,5.974,91
2020-04-06 03:00:00,4.852,9.783,1.04,5.588,80
2020-04-06 04:00:00,5.22,9.348,1.146,6.107,79
2020-04-06 05:00:00,5.664,9.559,0,5.011,92
2020-04-06 06:00:00,5.337,8.182,2.016,5.052,97
2020-04-06 07:00:00,5.195,9.565,1.667,6.125,121
2020-04-06 08:00:00,5.66,10,0.323,5.709,101
2020-04-06 09:00:00,5.684,10,0.323,5.511,101
2020-04-06 10:00:00,5.598,9.189,1.212,4.571,88
2020-04-06 11:00:00,5.084,9.516,1.739,4.49,101
2020-04-06 12:00:00,4.787,9.274,1.406,5.65,94
2020-04-06 13:00:00,5.218,9.758,1.4,4.784,102
2020-04-06 14:00:00,5.001,9.73,0,4.721,251
2020-04-06 15:00:00,4.861,9.274,0,3.357,311
2020-04-06 16:00:00,4.109,8.696,0,4.405,1338
2020-04-06 17:00:00,4.257,10,0,4.503,712
2020-04-06 18:00:00,4.38,9.348,0,3.657,335
2020-04-06 19:00:00,4.019,9.394,0,4.088,209
2020-04-06 20:00:00,4.054,10,0,5.554,134
2020-04-06 21:00:00,4.804,9.5,0.202,4.764,125
2020-04-06 22:00:00,4.784,9.479,0,4.653,123
2020-04-06 23:00:00,4.719,9.516,0.4,3.975,96
2020-04-07,4.347,9.5,0.181,5.071,116
2020-04-07 01:00:00,4.709,9.13,0.543,4.029,83
2020-04-07 02:00:00,4.369,9.758,2.188,5.484,93
2020-04-07 03:00:00,4.927,8.897,0.202,4.876,107
2020-04-07 04:00:00,4.901,9.39,0.435,4.785,89
2020-04-07 05:00:00,4.843,8.718,1.397,6.138,93
2020-04-07 06:00:00,5.491,9.133,1.087,5.71,89
2020-04-07 07:00:00,5.6,9.032,1.04,5.015,75
2020-04-07 08:00:00,5.307,9.487,0.806,4.854,100
2020-04-07 09:00:00,5.081,9.75,2.016,5.896,99
2020-04-07 10:00:00,5.489,9.133,1.329,5.579,90
2020-04-07 11:00:00,5.534,9.73,1.5,5.45,102
2020-04-07 12:00:00,5.492,9.348,0.625,4.958,89
2020-04-07 13:00:00,5.225,9.758,1.927,5.086,97
2020-04-07 14:00:00,5.156,9.051,1.25,4.773,89
2020-04-07 15:00:00,4.964,9.5,0.365,5.216,90
2020-04-07 16:00:00,5.09,8.974,1.927,5.455,90
2020-04-07 17:00:00,5.273,8.974,2.174,6.248,88
2020-04-07 18:00:00,5.76,9.367,1.538,4.85,94
2020-04-07 19:00:00,5.305,8.79,0.256,5.186,111
2020-04-07 20:00:00,5.246,8.306,1.458,5.504,99
2020-04-07 21:00:00,5.375,9.758,1.613,5.444,85
2020-04-07 22:00:00,5.409,9.118,0.403,4.774,92
2020-04-07 23:00:00,5.092,9.75,1.21,4.874,92
2020-04-08,4.983,9.348,0.75,5.121,86
2020-04-08 01:00:00,5.052,10,0.506,4.973,105
2020-04-08 02:00:00,5.012,9.684,0.303,4.845,89
2020-04-08 03:00:00,4.929,9.051,1.75,5.526,96
2020-04-08 04:00:00,5.227,9.783,0.735,4.648,97
2020-04-08 05:00:00,4.938,9.758,1.156,6.611,90
2020-04-08 06:00:00,5.774,8.913,1,5.643,100
2020-04-08 07:00:00,5.708,9.796,1.282,5.597,92
2020-04-08 08:00:00,5.653,9.412,0.5,4.818,7325
2020-04-08 09:00:00,5.235,10,0.694,5.077,13634
2020-04-08 10:00:00,5.156,9.711,0.253,3.846,8766
2020-04-08 11:00:00,4.501,10,0.694,5.434,6080
2020-04-08 12:00:00,4.967,8.974,0,4.652,2591
2020-04-08 13:00:00,4.81,9.133,0.759,4.179,989
2020-04-08 14:00:00,4.494,8.5,0.462,4.921,514
2020-04-08 15:00:00,4.708,8.974,0.694,5.46,314
2020-04-08 16:00:00,5.084,8.235,1.75,3.947,216
2020-04-08 17:00:00,4.515,9.274,1.519,5.843,137
2020-04-08 18:00:00,5.179,8.734,1.282,4.156,102
2020-04-08 19:00:00,4.668,9.487,1.436,6.54,80
2020-04-08 20:00:00,5.604,10,1.75,7.223,77
2020-04-08 21:00:00,6.414,10,1.85,5.891,64
2020-04-08 22:00:00,6.152,8.718,1.268,4.91,70
2020-04-08 23:00:00,5.531,10,1.838,5.897,1956
2020-04-09,5.714,9.565,2.174,6.798,74
2020-04-09 01:00:00,6.256,8.79,1.2,5.083,4565
2020-04-09 02:00:00,5.669,10,1.436,4.644,85
2020-04-09 03:00:00,5.157,9.516,0.925,5.274,79
2020-04-09 04:00:00,5.215,10,0,4.494,1446
2020-04-09 05:00:00,4.855,8.897,0.625,5.358,95
2020-04-09 06:00:00,5.106,8.261,0.323,4.828,87
2020-04-09 07:00:00,4.967,9.338,1.304,4.616,79
2020-04-09 08:00:00,4.792,8.478,2.206,5.126,71
2020-04-09 09:00:00,4.959,10,1.667,5.612,2864
2020-04-09 10:00:00,5.285,8.974,0.25,5.748,96
2020-04-09 11:00:00,5.517,10,1.531,5.276,107
2020-04-09 12:00:00,5.396,8.776,1.042,5.983,93
2020-04-09 13:00:00,5.69,10,0.323,4.334,85
2020-04-09 14:00:00,5.012,9.758,1.613,5.76,97
2020-04-09 15:00:00,5.386,8.897,0.506,5.026,5475
2020-04-09 16:00:00,5.206,10,0.694,6.287,4749
2020-04-09 17:00:00,5.747,9.032,0.833,4.605,2620
2020-04-09 18:00:00,5.176,9.593,0.694,5.433,984
2020-04-09 19:00:00,5.304,10,1.013,5.361,522
2020-04-09 20:00:00,5.333,8.776,1.268,5.328,260
2020-04-09 21:00:00,5.33,10,1.268,4.983,180
2020-04-09 22:00:00,5.157,10,1.458,5.304,112
2020-04-09 23:00:00,5.231,9.051,2.312,5.298,110
2020-04-10,5.264,10,0.6,4.937,93
2020-04-10 01:00:00,5.1,9.051,2,4.899,70
2020-04-10 02:00:00,5,9.338,0.823,6.491,1249
2020-04-10 03:00:00,5.745,8.696,1.667,5.563,103
2020-04-10 04:00:00,5.654,10,0.606,5.123,73
2020-04-10 05:00:00,5.389,9,1.282,5.279,76
2020-04-10 06:00:00,5.334,8.958,1.146,5.624,83
2020-04-10 07:00:00,5.479,9.565,1.2,5.332,83
2020-04-10 08:00:00,5.406,10,1.146,6.296,113
2020-04-10 09:00:00,5.851,10,2.051,6.056,73
2020-04-10 10:00:00,5.953,9.25,1.927,4.448,74
2020-04-10 11:00:00,5.201,8.958,0.365,5.148,80
